GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,START_DATE
84041070,80,3,給水加熱器,,0,
84041070009,80,4,給水加熱器,SET,1,
84041080,80,3,鍋爐射水器,,0,
84041080007,80,4,鍋爐射水器,SET,1,
84041090,80,3,第８４０２或８４０３節鍋爐之其他輔助設備,,0,
84041090005,80,4,第８４０２或８４０３節鍋爐之其他輔助設備,SET,1,
840420,80,2,水蒸汽或其他蒸汽動力組用之冷凝器,,0,
84042000,80,3,水蒸汽或其他蒸汽動力組用之冷凝器,,0,
84042000002,80,4,水蒸汽或其他蒸汽動力組用之冷凝器,SET,1,
840490,80,2,零件,,0,
84049000,80,3,第８４０４節所屬輔助設備及冷凝器之零件,,0,
84049000007,80,4,第８４０４節所屬輔助設備及冷凝器之零件,KGM,1,
8405,80,1,發生爐煤氣或水煤氣之發生器，不論是否附有潔淨器者均在內；乙炔發生器及類似水化氣體發生器，不論是否附有潔淨器者均在內,,0,
840510,80,2,發生爐煤氣或水煤氣發生器，不論是否附有潔淨器者均在內；乙炔發生器及類似水化氣體發生器，不論是否附有潔淨器者均在內,,0,
84051000,80,3,發生爐煤氣或水煤氣發生器，不論是否附有潔淨器者均在內；乙炔發生器及類似水化氣體發生器，不論是否附有潔淨器者均在內,,0,
84051000003,80,4,發生爐煤氣或水煤氣發生器，不論是否附有潔淨器者均在內；乙炔發生器及類似水化氣體發生器，不論是否附有潔淨器者均在內,SET,1,
840590,80,2,零件,,0,
84059000,80,3,氣體發生器之零件,,0,
84059000006,80,4,氣體發生器之零件,KGM,1,
8406,80,1,水蒸汽渦輪機及其他蒸汽渦輪機,,0,
840610,80,2,供船推進用渦輪機,,0,
84061010,80,3,連鍋爐之水蒸汽渦輪機及其他蒸汽渦輪機，供船推進用,,0,
84061010000,80,4,連鍋爐之水蒸汽渦輪機及其他蒸汽渦輪機，供船推進用,SET,1,
84061090,80,3,其他水蒸汽渦輪機及其他蒸汽渦輪機，供船推進用,,0,
84061090003,80,4,其他水蒸汽渦輪機及其他蒸汽渦輪機，供船推進用,SET,1,
84068,80,2,－其他渦輪機︰,,0,
840681,80,3,出力超過４０百萬瓦特者,,0,
84068110,80,4,連鍋爐之其他蒸汽渦輪機,,0,
84068110004,80,5,連鍋爐之其他蒸汽渦輪機,SET,1,
84068190,80,4,其他蒸汽渦輪機,,0,
84068190007,80,5,其他蒸汽渦輪機,SET,1,
840682,80,3,出力不超過４０百萬瓦特者,,0,
84068210,80,4,連鍋爐之其他蒸汽渦輪機,,0,
84068210003,80,5,連鍋爐之其他蒸汽渦輪機,SET,1,
84068290,80,4,其他蒸汽渦輪機,,0,
84068290006,80,5,其他蒸汽渦輪機,SET,1,
840690,80,2,零件,,0,
84069000,80,3,蒸氣渦輪機之零件,,0,
84069000005,80,4,蒸氣渦輪機之零件,KGM,1,
8407,80,1,往復式或旋轉式火花點火內燃活塞引擎,,0,
840710,80,2,航空用引擎,,0,
84071000,80,3,航空用引擎，火花點火內燃活塞式,,0,
84071000001,80,4,航空用引擎，火花點火內燃活塞式,SET,1,
84072,80,2,－船推進用引擎︰,,0,
840721,80,3,舷外引擎,,0,
84072100,80,4,舷外引擎，火花點火內燃活塞式,,0,
84072100008,80,5,舷外引擎，火花點火內燃活塞式,SET,1,
840729,80,3,其他,,0,
84072900,80,4,其他船推進用引擎，火花點火內燃活塞式,,0,
84072900000,80,5,其他船推進用引擎，火花點火內燃活塞式,SET,1,
84073,80,2,－第八十七章車輛推動用之往復式活塞引擎：,,0,
840731,80,3,汽缸容量不超過５０ＣＣ者,,0,
84073100,80,4,車輛用往復式火花點火內燃活塞引擎，汽缸容量不超過５０ＣＣ者,,0,
84073100006,80,5,車輛用往復式火花點火內燃活塞引擎，汽缸容量不超過５０ＣＣ者,SET,1,
840732,80,3,汽缸容量超過５０ＣＣ但不超過２５０ＣＣ者,,0,
84073200,80,4,車輛用往復式火花點火內燃活塞引擎，汽缸容量超過５０ＣＣ但不超過２５０ＣＣ者,,0,
84073200005,80,5,車輛用往復式火花點火內燃活塞引擎，汽缸容量超過５０ＣＣ但不超過２５０ＣＣ者,SET,1,
840733,80,3,汽缸容量超過２５０ＣＣ但不超過１０００ＣＣ者,,0,
84073310,80,4,機器腳踏車用往復式火花點火內燃活塞引擎，汽缸容量超過２５０ＣＣ但不超過１０００ＣＣ,,0,
84073310002,80,5,機器腳踏車用往復式火花點火內燃活塞引擎，汽缸容量超過２５０ＣＣ但不超過１０００ＣＣ,SET,1,
84073390,80,4,其他車輛用往復式火花點火內燃活塞引擎，汽缸容量超過２５０ＣＣ但不超過１０００ＣＣ,,0,
84073390005,80,5,其他車輛用往復式火花點火內燃活塞引擎，汽缸容量超過２５０ＣＣ但不超過１０００ＣＣ,SET,1,
840734,80,3,汽缸容量超過１０００ＣＣ者,,0,
84073410,80,4,機器腳踏車用往復式火花點火內燃活塞引擎，汽缸容量超過１０００ＣＣ,,0,
84073410001,80,5,機器腳踏車用往復式火花點火內燃活塞引擎，汽缸容量超過１０００ＣＣ,SET,1,
84073490,80,4,其他車輛用往復式火花點火內燃活塞引擎，汽缸容量超過１０００ＣＣ,,0,
84073490004,80,5,其他車輛用往復式火花點火內燃活塞引擎，汽缸容量超過１０００ＣＣ,SET,1,
840790,80,2,其他引擎,,0,
84079010,80,3,工業用及農業用往復式火花點火內燃活塞引擎,,0,
84079010002,80,4,工業用及農業用往復式火花點火內燃活塞引擎,SET,1,
84079020,80,3,發電機用往復式火花點火內燃活塞引擎,,0,
84079020000,80,4,發電機用往復式火花點火內燃活塞引擎,SET,1,
84079030,80,3,堆高機或跨載機用往復式火花點火內燃活塞引擎,,0,
84079030008,80,4,堆高機或跨載機用往復式火花點火內燃活塞引擎,SET,1,
84079090,80,3,其他火花點火內燃活塞引擎,,0,
84079090005,80,4,其他火花點火內燃活塞引擎,SET,1,
8408,80,1,壓縮點火內燃活塞引擎（柴油或半柴油引擎）,,0,
840810,80,2,船推進用引擎,,0,
84081000,80,3,船推進用壓縮點火內燃活塞引擎,,0,
84081000000,80,4,船推進用壓縮點火內燃活塞引擎,SET,1,
840820,80,2,第八十七章車輛推動用引擎,,0,
84082010,80,3,機器腳踏車用壓縮點火內燃活塞引擎,,0,
84082010006,80,4,機器腳踏車用壓縮點火內燃活塞引擎,SET,1,
84082091,80,3,柴油車用壓縮點火內燃活塞引擎汽缸容量超過３０００ＣＣ者,,0,
84082091008,80,4,柴油車用壓縮點火內燃活塞引擎汽缸容量超過３０００ＣＣ者,SET,1,
84082099,80,3,其他車輛用壓縮點火內燃活塞引擎,,0,
84082099000,80,4,其他車輛用壓縮點火內燃活塞引擎,SET,1,
840890,80,2,其他引擎,,0,
84089010,80,3,２０馬力及以上發電機用柴油引擎,,0,
84089010001,80,4,２０馬力及以上發電機用柴油引擎,SET,1,
84089020,80,3,堆高機或跨載機用壓縮點火內燃活塞引擎,,0,
84089020009,80,4,堆高機或跨載機用壓縮點火內燃活塞引擎,SET,1,
84089090,80,3,其他壓縮點火內燃活塞引擎（柴油或半柴油引擎）,,0,
84089090004,80,4,其他壓縮點火內燃活塞引擎（柴油或半柴油引擎）,SET,1,
8409,80,1,專用或主要用於第８４０７或８４０８節引擎用零件,,0,
840910,80,2,航空引擎用,,0,
84091000,80,3,航空內燃活塞引擎之零件,,0,
84091000009,80,4,航空內燃活塞引擎之零件,KGM,1,
84099,80,2,－其他︰,,0,
840991,80,3,專用或主要用於火花點火內燃活塞引擎者,,0,
84099110,80,4,連桿,,0,
84099110009,80,5,連桿,SET,1,
84099120,80,4,汽缸体、汽門導管、汽門座,,0,
84099120105,80,5,機動車輛用汽缸体、汽門導管、汽門座,SET,1,
84099120203,80,5,機器腳踏車用汽缸体、汽門導管、汽門座,SET,1,
84099120908,80,5,其他汽缸体、汽門導管、汽門座,SET,1,
84099130,80,4,化油器、節流閥及其零件,,0,
84099130005,80,5,化油器、節流閥及其零件,SET,1,
84099140,80,4,噴油嘴,,0,
84099140003,80,5,噴油嘴,SET,1,
84099150,80,4,車輛（總重超過３．５公噸）引擎零件毛坯,,0,
84099150000,80,5,車輛（總重超過３．５公噸）引擎零件毛坯,KGM,1,
84099160,80,4,汽門搖臂總成,,0,
84099160008,80,5,汽門搖臂總成,KGM,1,
84099170,80,4,汽缸頭,,0,
84099170104,80,5,機動車輛用汽缸頭,SET,1,
84099170202,80,5,機器腳踏車用汽缸頭,SET,1,
84099170907,80,5,其他汽缸頭,SET,1,
84099190,80,4,其他專用或主要用於火花點火內燃活塞引擎之零件,,0,
84099190100,80,5,液化瓦斯汽化器,KGM,1,
84099190903,80,5,其他專用或主要用於火花點火內燃活塞引擎之零件,KGM,1,
840999,80,3,其他,,0,
84099910,80,4,連桿,,0,
84099910001,80,5,連桿,SET,1,
84099920,80,4,汽缸頭、汽缸体、汽門導管、汽門座,,0,
84099920009,80,5,汽缸頭、汽缸体、汽門導管、汽門座,SET,1,
84099930,80,4,噴油嘴,,0,
84099930007,80,5,噴油嘴,SET,1,
84099940,80,4,車輛（總重超過３．５公噸）引擎零件毛坯,,0,
84099940005,80,5,車輛（總重超過３．５公噸）引擎零件毛坯,KGM,1,
84099950,80,4,汽門搖臂總成,,0,
84099950002,80,5,汽門搖臂總成,KGM,1,
84099990,80,4,其他專用或主要用於壓縮點火內燃活塞引擎之零件,,0,
84099990004,80,5,其他專用或主要用於壓縮點火內燃活塞引擎之零件,KGM,1,
8410,80,1,水力渦輪機、水輪及其調整器,,0,
84101,80,2,－水力渦輪機及水輪︰,,0,
841011,80,3,功率不超過１０００瓩者,,0,
84101100,80,4,水力渦輪機及水輪，功率不超過１０００瓩者,,0,
84101100005,80,5,水力渦輪機及水輪，功率不超過１０００瓩者,SET,1,
841012,80,3,功率超過１０００瓩，但不超過１００００瓩者,,0,
84101200,80,4,水力渦輪機及水輪，功率超過１０００瓩但不超過１００００瓩者,,0,
84101200004,80,5,水力渦輪機及水輪，功率超過１０００瓩但不超過１００００瓩者,SET,1,
841013,80,3,功率超過１００００瓩者,,0,
84101300,80,4,水力渦輪機及水輪，功率超過１００００瓩者,,0,
84101300003,80,5,水力渦輪機及水輪，功率超過１００００瓩者,SET,1,
841090,80,2,零件，包括調整器,,0,
84109000,80,3,水力渦輪機及水輪之零件，包括調整器,,0,
84109000009,80,4,水力渦輪機及水輪之零件，包括調整器,KGM,1,
8411,80,1,渦輪噴射引擎、螺旋槳推動用渦輪機及其他燃氣渦輪機,,0,
84111,80,2,－渦輪噴射引擎︰,,0,
841111,80,3,推進力不超過２５仟牛頓者,,0,
84111100,80,4,渦輪噴射引擎，推進力不超過２５仟牛頓者,,0,
84111100004,80,5,渦輪噴射引擎，推進力不超過２５仟牛頓者,SET,1,
841112,80,3,推進力超過２５仟牛頓者,,0,
84111200,80,4,渦輪噴射引擎，推進力超過２５仟牛頓者,,0,
84111200003,80,5,渦輪噴射引擎，推進力超過２５仟牛頓者,SET,1,
84112,80,2,－螺旋槳推動用渦輪機︰,,0,
841121,80,3,功率不超過１１００瓩者,,0,
84112100,80,4,螺旋槳推動用渦輪機，功率不超過１１００瓩者,,0,
84112100002,80,5,螺旋槳推動用渦輪機，功率不超過１１００瓩者,SET,1,
841122,80,3,功率超過１１００瓩者,,0,
84112200,80,4,螺旋槳推動用渦輪機，功率超過１１００瓩者,,0,
84112200001,80,5,螺旋槳推動用渦輪機，功率超過１１００瓩者,SET,1,
84118,80,2,－其他燃氣渦輪機︰,,0,
841181,80,3,功率不超過５０００瓩者,,0,
84118100,80,4,其他燃氣渦輪機，功率不超過５０００瓩者,,0,
84118100009,80,5,其他燃氣渦輪機，功率不超過５０００瓩者,SET,1,
841182,80,3,功率超過５０００瓩者,,0,
84118200,80,4,其他燃氣渦輪機，功率超過５０００瓩者,,0,
84118200008,80,5,其他燃氣渦輪機，功率超過５０００瓩者,SET,1,
84119,80,2,－零件︰,,0,
841191,80,3,渦輪噴射引擎或螺旋槳推動渦輪機用者,,0,
84119100,80,4,渦輪噴射引擎或螺旋漿推動渦輪機之零件,,0,
84119100105,80,5,噴射引擎壓縮器葉片、渦輪葉片,PCE,1,
84119100908,80,5,其他渦輪噴射引擎或螺旋漿推動渦輪機之零件,KGM,1,
841199,80,3,其他,,0,
84119900,80,4,其他燃氣渦輪機之零件,,0,
84119900009,80,5,其他燃氣渦輪機之零件,KGM,1,
8412,80,1,其他引擎及發動機,,0,
841210,80,2,反作用式引擎，渦輪噴射引擎除外,,0,
84121000,80,3,反作用式引擎，渦輪噴射引擎除外,,0,
84121000004,80,4,反作用式引擎，渦輪噴射引擎除外,SET,1,
84122,80,2,－液壓引擎及發動機︰,,0,
841221,80,3,線性作用（缸式）,,0,
84122110,80,4,液壓缸,,0,
84122110107,80,5,風力發電機組之風力引擎（渦輪）葉片變槳系統用之液壓缸,SET,1,
84122110900,80,5,其他液壓缸,SET,1,
84122190,80,4,其他線性作用（缸式）液壓引擎及發動機,,0,
84122190002,80,5,其他線性作用（缸式）液壓引擎及發動機,SET,1,
841229,80,3,其他,,0,
84122900,80,4,其他液壓引擎及發動機,,0,
84122900003,80,5,其他液壓引擎及發動機,SET,1,
84123,80,2,－氣動引擎及發動機︰,,0,
841231,80,3,線性作用（缸式）,,0,
84123110,80,4,氣壓缸,,0,
84123110007,80,5,氣壓缸,SET,1,
84123190,80,4,其他線性作用（缸式）氣動引擎及發動機,,0,
84123190000,80,5,其他線性作用（缸式）氣動引擎及發動機,SET,1,
841239,80,3,其他,,0,
84123900,80,4,其他氣動引擎及發動機,,0,
84123900001,80,5,其他氣動引擎及發動機,SET,1,
841280,80,2,其他,,0,
84128000,80,3,其他引擎及發動機,,0,
84128000009,80,4,其他引擎及發動機,SET,1,
841290,80,2,零件,,0,
84129000,80,3,其他引擎及發動機之零件,,0,
84129000105,80,4,風力發電機組之風力引擎（渦輪）用葉片,KGM,1,
84129000212,80,4,風力發電機組之風力引擎（渦輪）用輪轂,KGM,1,
84129000221,80,4,風力發電機組之風力引擎（渦輪）用底座,KGM,1,
84129000301,80,4,風力發電機組之風力引擎（渦輪）用鼻錐罩,KGM,1,
84129000908,80,4,其他引擎及發動機之零件,KGM,1,
8413,80,1,液體泵，無論是否裝有計量裝置；液體昇送器,,0,
84131,80,2,－泵，裝有或經設計可裝計量裝置者︰,,0,
841311,80,3,加油站或修車廠用之配送燃料或潤滑油用泵,,0,
84131100,80,4,加油站或修車廠用之配送燃料或潤滑油用泵,,0,
84131100002,80,5,加油站或修車廠用之配送燃料或潤滑油用泵,SET,1,
841319,80,3,其他,,0,
84131900,80,4,其他液體泵，裝有或經設計可裝計量裝置者,,0,
84131900004,80,5,其他液體泵，裝有或經設計可裝計量裝置者,SET,1,
841320,80,2,手泵，第８４１３．１１或８４１３．１９目所列者除外,,0,
84132000,80,3,手泵，第８４１３１１或８４１３１９目所列者除外,,0,
84132000001,80,4,手泵，第８４１３．１１或８４１３．１９目所列者除外,SET,1,
841330,80,2,用於內燃活塞引擎之燃料泵、潤滑泵或冷卻泵,,0,
84133011,80,3,柴油引擎用噴油泵,,0,
84133011006,80,4,柴油引擎用噴油泵,SET,1,
84133012,80,3,機動車輛內燃活塞引擎用之燃料泵,,0,
84133012005,80,4,機動車輛內燃活塞引擎用之燃料泵,SET,1,
84133013,80,3,機器腳踏車內燃活塞引擎用之燃料泵,,0,
84133013004,80,4,機器腳踏車內燃活塞引擎用之燃料泵,SET,1,
84133019,80,3,其他內燃活塞引擎用之燃料泵,,0,
84133019008,80,4,其他內燃活塞引擎用之燃料泵,SET,1,
84133021,80,3,機動車輛內燃活塞引擎用之潤滑泵,,0,
84133021004,80,4,機動車輛內燃活塞引擎用之潤滑泵,SET,1,
84133022,80,3,機器腳踏車內燃活塞引擎用之潤滑泵,,0,
84133022003,80,4,機器腳踏車內燃活塞引擎用之潤滑泵,SET,1,
84133029,80,3,其他內燃活塞引擎用之潤滑泵,,0,
84133029006,80,4,其他內燃活塞引擎用之潤滑泵,SET,1,
84133031,80,3,機動車輛內燃活塞引擎用之冷卻泵,,0,
84133031002,80,4,機動車輛內燃活塞引擎用之冷卻泵,SET,1,
84133039,80,3,其他內燃活塞引擎用之冷卻泵,,0,
84133039004,80,4,其他內燃活塞引擎用之冷卻泵,SET,1,
841340,80,2,混凝土泵,,0,
84134000,80,3,混凝土泵,,0,
84134000007,80,4,混凝土泵,SET,1,
841350,80,2,其他往復排量式泵,,0,
84135000,80,3,其他往復排量式液體泵,,0,
84135000004,80,4,其他往復排量式液體泵,SET,1,
841360,80,2,其他旋轉排量式泵,,0,
84136000,80,3,其他旋轉排量式液體泵,,0,
84136000002,80,4,其他旋轉排量式液體泵,SET,1,
841370,80,2,其他離心式泵,,0,
84137000,80,3,其他離心式液體泵,,0,
84137000000,80,4,其他離心式液體泵,SET,1,
84138,80,2,－其他泵；液體昇送器︰,,0,
841381,80,3,泵,,0,
84138110,80,4,汽車用動力轉向油幫浦,,0,
84138110005,80,5,汽車用動力轉向油幫浦,SET,1,
84138190,80,4,其他液体泵,,0,
84138190008,80,5,其他液体泵,SET,1,
841382,80,3,液體昇送器,,0,
84138200,80,4,液體昇送器,,0,
84138200006,80,5,液體昇送器,SET,1,
84139,80,2,－零件︰,,0,
841391,80,3,泵之零件,,0,
84139100,80,4,液體泵之零件,,0,
84139100005,80,5,液體泵之零件,KGM,1,
841392,80,3,液體昇送器之零件,,0,
84139200,80,4,液體昇送器之零件,,0,
84139200004,80,5,液體昇送器之零件,KGM,1,
8414,80,1,空氣泵或真空泵、空氣壓縮機或其他氣體壓縮機及風扇；含有風扇之通風罩或再循環罩，不論是否具有過濾器；氣密生物安全櫃，不論是否具有過濾器,,0,
841410,80,2,真空泵,,0,
84141010,80,3,專用或主要用於製造半導體或平面顯示器之真空泵,,0,
84141010000,80,4,專用或主要用於製造半導體或平面顯示器之真空泵,SET,1,
84141090,80,3,其他真空泵,,0,
84141090003,80,4,其他真空泵,SET,1,
841420,80,2,手或腳操作之空氣泵,,0,
84142000,80,3,手或腳操作之空氣泵,,0,
84142000000,80,4,手或腳操作之空氣泵,SET,1,
