GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,START_DATE
7302,80,1,"Railway or tramway track construction material of iron or steel, the following: rails, check-rails and rack rails, switch blades, crossing frogs, point rods and other crossing pieces, sleepers (cross-ties), fish-plates, chairs, chair wedges, sole plates (base plates), rail clips , bedplates, ties and other material specialized for jointing or fixing rails",,0,
730210,80,2,Rails,,0,
73021010,80,3,"Light rails, of iron or steel, less than 39 kg per meter",,0,
73021010007,80,4,"Light rails, of iron or steel, less than 39 kg per meter",TNE,1,
73021020,80,3,"Heavy rails, of iron or steel, 39 kg or more per meter",,0,
73021020005,80,4,"Heavy rails, of iron or steel, 39 kg or more per meter",TNE,1,
730230,80,2,"Switch blades, crossing frogs, point rods and other crossing pieces",,0,
73023000,80,3,"Switch blades, crossing frogs, point rods and other crossing peices, of iron or steel",,0,
73023000005,80,4,"Switch blades, crossing frogs, point rods and other crossing peices, of iron or steel",TNE,1,
730240,80,2,Fish-plates and sole plates,,0,
73024000,80,3,"Fish-plates and soleplates, of iron or steel",,0,
73024000003,80,4,"Fish-plates and soleplates, of iron or steel",TNE,1,
730290,80,2,Other,,0,
73029010,80,3,Worn railway lines which are usable as pitprops or may be converted into other articles by rerolling,,0,
73029010000,80,4,Worn railway lines which are usable as pitprops or may be converted into other articles by rerolling,TNE,1,
73029090,80,3,Other railway and tramway track construction material of iron or steel,,0,
73029090003,80,4,Other railway and tramway track construction material of iron or steel,TNE,1,
7303,80,1,"Tubes, pipes and hollow profiles, of cast iron",,0,
730300,80,2,"Tubes, pipes and hollow profiles, of cast iron",,0,
73030000,80,3,"Tubes, pipes and hollow profiles, of cast iron",,0,
73030000000,80,4,"Tubes, pipes and hollow profiles, of cast iron",TNE,1,
7304,80,1,"Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel",,0,
73041,80,2,Line pipe of a kind used for oil or gas pipelines:,,0,
730411,80,3,Of stainless steel,,0,
73041100,80,4,"Line pipe of a kind used for oil or gas pipelines, seamless, of stainless steel",,0,
73041100006,80,5,"Line pipe of a kind used for oil or gas pipelines, seamless, of stainless steel",TNE,1,
730419,80,3,Other,,0,
73041900,80,4,"Other line pipe of a kind used for oil or gas pipelines, seamless, of iron (other than cast iron) or steel",,0,
73041900008,80,5,"Other line pipe of a kind used for oil or gas pipelines, seamless, of iron (other than cast iron) or steel",TNE,1,
73042,80,2,"Casing, tubing and drill pipe, of a kind used in drilling for oil or gas:",,0,
730422,80,3,Drill pipe of stainless steel,,0,
73042200,80,4,"Drill pipe, seamless, of a kind used in drilling for oil or gas, of stainless steel",,0,
73042200003,80,5,"Drill pipe, seamless, of a kind used in drilling for oil or gas, of stainless steel",TNE,1,
730423,80,3,Other drill pipe,,0,
73042300,80,4,"Other drill pipe, seamless, of a kind used in drilling for oil or gas, of iron or steel",,0,
73042300002,80,5,"Other drill pipe, seamless, of a kind used in drilling for oil or gas, of iron or steel",TNE,1,
730424,80,3,"Other, of stainless steel",,0,
73042400,80,4,"Other casing, tubing seamless, of a kind used in drilling for oil or gas, of stainless steel",,0,
73042400001,80,5,"Other casing and tubing, seamless, of a kind used in drilling for oil or gas, of stainless steel",TNE,1,
730429,80,3,Other,,0,
73042900,80,4,"Other casing, tubing seamless, of a kind used in drilling for oil or gas, of iron (other than cast iron) or stell",,0,
73042900006,80,5,"Other casing and tubing, seamless, of a kind used in drilling for oil or gas, of iron (other than cast iron) or steel",TNE,1,
73043,80,2,"Other, of circular cross-section, of iron or non-alloy steel:",,0,
730431,80,3,Cold-drawn or cold-rolled (cold-reduced),,0,
73043100,80,4,"Tubes, pipes and hollow profiles, seamless, of circular cross-section, of iron or non-alloy steel, cold-drawn or cold-rolled (cold-reduced) cold-rolled ( cold-reduced )",,0,
73043100002,80,5,"Tubes, pipes and hollow profiles, seamless, of circular cross-section, of iron or non-alloy steel, cold-drawn or cold-rolled (cold-reduced)",TNE,1,
730439,80,3,Other,,0,
73043910,80,4,"Blanks for seamless tubes and pipes, iron or non-alloy steel",,0,
73043910002,80,5,"Blanks for seamless tubes and pipes, iron or non-alloy steel",TNE,1,
73043990,80,4,"Other tubes, pipes and hollow profiles, seamless, of circular cross-section, of iron or non-alloy steel",,0,
73043990005,80,5,"Other tubes, pipes and hollow profiles, seamless, of circular cross-section, of iron or non-alloy steel",TNE,1,
73044,80,2,"Other, of circular cross-section, of stainless steel:",,0,
730441,80,3,Cold-drawn or cold-rolled (cold-reduced),,0,
73044100,80,4,"Tubes, pipes and hollow profiles, seamless, of circular cross-section, of stainless steel, cold-drawn or cold-rolled (cold-reduced)",,0,
73044100000,80,5,"Tubes, pipes and hollow profiles, seamless, of circular cross-section, of stainless steel, cold-drawn or cold-rolled (cold-reduced)",TNE,1,
730449,80,3,Other,,0,
73044900,80,4,"Other tubes, pipes and hollow profiles, seamless, of circular cross-section, of stainless steel",,0,
73044900002,80,5,"Other tubes, pipes and hollow profiles, seamless, of circular cross-section, of stainless steel",TNE,1,
73045,80,2,"Other, of circular cross-section, of other alloy steel:",,0,
730451,80,3,Cold-drawn or cold-rolled (cold-reduced),,0,
73045110,80,4,"Tubes and pipes of alloy molybdenum chromium steel, seamless, cold-drawn or cold-rolled (cold- reduced)",,0,
73045110005,80,5,"Tubes and pipes of alloy molybdenum chromium steel, seamless, cold-drawn or cold-rolled (cold- reduced)",TNE,1,
73045190,80,4,"Tubes, pipes and hollow profiles, seamless, of circular cross-section, of other alloy steel, cold-drawn or cold-rolled (cold-reduced)",,0,
73045190008,80,5,"Tubes, pipes and hollow profiles, seamless, of circular cross-section, of other alloy steel, cold-drawn or cold-rolled (cold-reduced)",TNE,1,
730459,80,3,Other,,0,
73045910,80,4,"Tubes and pipes of alloy molybdenum chromium steel, seamless, non cold-drawn or cold-rolled (cold-reduced)",,0,
73045910007,80,5,"Tubes and pipes of alloy molybdenum chromium steel, seamless, non cold-drawn or cold-rolled (cold-reduced)",TNE,1,
73045990,80,4,"Other tubes, pipes and hollow profiles, seamless, of circular cross-section, of other alloy steel, non cold-drawn or cold-rolled (cold-reduced)",,0,
73045990000,80,5,"Other tubes, pipes and hollow profiles, seamless, of circular cross-section, of other alloy steel, non cold-drawn or cold-rolled (cold-reduced)",TNE,1,
730490,80,2,Other,,0,
73049000,80,3,"Other tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel",,0,
73049000000,80,4,"Other tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel",TNE,1,
7305,80,1,"Other tubes and pipes (for example, welded, riveted or similarly closed), having internal and external circular cross-sections, the external diameter of which exceeds 406.4 mm, of iron or steel",,0,
73051,80,2,Line pipe of a kind used for oil or gas pipelines:,,0,
730511,80,3,Longitudinally submerged arc welded,,0,
73051100,80,4,"Tubes and pipes, longitudinally submerged arc welded, having circular cross-sections, the external diameter of which exceeds 406.4 mm, of iron or steel",,0,
73051100103,80,5,"Tubes and pipes, longitudinally submerged arc welded, having circular cross-sections, the external diameter of which exceeds 406.4 mm, but not exceeding 508 mm , of iron or steel",TNE,1,
73051100201,80,5,"Tubes and pipes, longitudinally submerged arc welded, having  circular cross-sections, the external diameter of which exceeds 508 mm, of iron or steel",TNE,1,
730512,80,3,"Other, longitudinally welded",,0,
73051200,80,4,"Other tubes pipes, longitudinally welded, having circular cross-sections, the extrenal diameter of which exceeds 406.4 mm, of iron or steel",,0,
73051200102,80,5,"Other tubes pipes, longitudinally welded, having circular cross-sections, the extrenal diameter of which exceeds 406.4 mm, but not exceeding 508 mm, of iron or steel",TNE,1,
73051200200,80,5,"Other tubes pipes, longitudinally welded, having circular cross-sections, the extrenal diameter of which exceeds 508 mm, of iron or steel",TNE,1,
730519,80,3,Other,,0,
73051900,80,4,"Other line pipe of a kind used for oil or gas pipelines, having circular cross-sections, the external diameter of which exceeds 406.4 mm, of iron or steel",,0,
73051900105,80,5,"Other line pipe of a kind used for oil or gas pipelines, having circular cross-sections, the external diameter of which exceeds 406.4 mm, but not exceeding 508 mm, of iron or steel",TNE,1,
73051900203,80,5,"Other line pipe of a kind used for oil or gas pipelines, having circular cross-sections, the external diameter of which exceeds 508 mm, of iron or steel",TNE,1,
730520,80,2,Casing of a kind used in drilling for oil or gas,,0,
73052000,80,3,"Casing of a kind used in drilling for oil or gas, having circular cross-sections, the external diameter of which exceeds 406.4 mm, of iron or steel",,0,
73052000102,80,4,"Casing of a kind used in drilling for oil or gas, having circular cross-sections, the external diameter of which exceeds 406.4 mm, but not exceeding 508 mm , of iron or steel",TNE,1,
73052000200,80,4,"Casing of a kind used in drilling for oil or gas, having circular cross-sections, the external diameter of which exceeds 508 mm, of iron or steel",TNE,1,
73053,80,2,"Other, welded:",,0,
730531,80,3,Longitudinally welded,,0,
73053100,80,4,"Other tubes and pipes, longitudinally welded, of iron or steel",,0,
73053100109,80,5,"Other tubes and pipes, longitudinally welded, of iron or steel the external diameter of which exceeds 406.4 mm, but not exceeding 508 mm, of iron or steel",TNE,1,
73053100207,80,5,"Other tubes and pipes, longitudinally welded, the external diameter of which exceeds 508 mm, of iron or steel",TNE,1,
730539,80,3,Other,,0,
73053900,80,4,"Other tubes and pipes, welded, having circular cross-sections, the external diameter of which exceeds 406.4 mm, of iron or steel",,0,
73053900101,80,5,"Other tubes pipes, welded, having circular cross-sections, the extrenal diameter of which exceeds 406.4 mm, but not exceeding 508 mm, of iron or steel",TNE,1,
73053900209,80,5,"Other tubes pipes, welded, having circular cross-sections, the extrenal diameter of which exceeds 508 mm, of iron or steel",TNE,1,
730590,80,2,Other,,0,
73059000,80,3,"Other tubes and pipes, having circular cross-sections, the external diameter of which exceeds 406.4 mm, of iron or steel",,0,
73059000107,80,4,"Other tubes and pipes, having circular cross-sections,the extrenal diameter of which exceeds 406.4 mm , but not exceeding 508 mm below, of iron or steel",TNE,1,
73059000205,80,4,"Other tubes and pipes, having circular cross-sections,the extrenal diameter of which exceeds 508 mm, of iron or steel",TNE,1,
7306,80,1,"Other tubes, pipes and hollow profiles (for example, open seam or welded, riveted or similarly closed), of iron or steel",,0,
73061,80,2,Line pipe of a kind used for oil or gas pipelines:,,0,
730611,80,3,"Welded, of stainless steel",,0,
73061100,80,4,"Line pipe of a kind used for oil or gas pipelines, welded, of stainless steel",,0,
73061100004,80,5,"Line pipe of a kind used for oil or gas pipelines, welded, of stainless steel",TNE,1,
730619,80,3,Other,,0,
73061900,80,4,"Other line pipe of a kind used for oil or gas pipelines, of iron or steel",,0,
73061900006,80,5,"Other line pipe of a kind used for oil or gas pipelines, of iron or steel",TNE,1,
73062,80,2,Casing and tubing of a kind used in drilling for oil or gas:,,0,
730621,80,3,"Welded, of stainless steel",,0,
73062100,80,4,"Casing and tubing of a kind used in drilling for oil or gas, welded, of stainless steel",,0,
73062100002,80,5,"Casing and tubing of a kind used in drilling for oil or gas, welded, of stainless steel",TNE,1,
730629,80,3,Other,,0,
73062900,80,4,"Other casing and tubing of a kind used in drilling for oil or gas, of iron or steel",,0,
73062900004,80,5,"Other casing and tubing of a kind used in drilling for oil or gas, of iron or steel",TNE,1,
730630,80,2,"Other, welded, of circular cross-section, of iron or non-alloy steel",,0,
