GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,START_DATE
0203220000,80,3,넓적다리살ㆍ어깨살과 이를 절단한 것(뼈가 있는 것으로 한정한다),,1,2013-01-01
020329,80,3,기타,,0,
0203291000,80,4,삼겹살,,1,2002-01-01
0203299000,80,4,기타,,1,2002-01-01
0204,80,1,"면양과 염소의 고기(신선한 것, 냉장하거나 냉동한 것으로 한정한다)",,0,
0204100000,80,2,어린 면양의 도체(屠體)와 이분도체(二分屠體)(신선한 것이나 냉장한 것으로 한정한다),,1,2013-01-01
02042,80,2,그 밖의 면양의 고기(신선한 것이나 냉장한 것으로 한정한다),,0,
0204210000,80,3,도체(屠體)와 이분도체(二分屠體),,1,2013-01-01
0204220000,80,3,그 밖의 것으로서 뼈째로 절단한 것,,1,2013-01-01
0204230000,80,3,뼈 없는 것,,1,2002-01-01
0204300000,80,2,어린 면양의 도체(屠體)와 이분도체(二分屠體)(냉동한 것으로 한정한다),,1,2013-01-01
02044,80,2,그 밖의 면양의 고기(냉동한 것으로 한정한다),,0,
0204410000,80,3,도체(屠體)와 이분도체(二分屠體),,1,2013-01-01
0204420000,80,3,그 밖의 것으로서 뼈째로 절단한 것,,1,2013-01-01
0204430000,80,3,뼈 없는 것,,1,2002-01-01
0204500000,80,2,염소의 고기,,1,2022-01-01
0205,80,1,"말ㆍ당나귀ㆍ노새ㆍ버새의 고기(신선한 것, 냉장하거나 냉동한 것으로 한정한다)",,0,
0205000000,80,2,"말ㆍ당나귀ㆍ노새ㆍ버새의 고기(신선한 것, 냉장하거나 냉동한 것으로 한정한다)",,1,2022-01-01
0206,80,1,"소ㆍ돼지ㆍ면양ㆍ염소ㆍ말ㆍ당나귀ㆍ노새ㆍ버새의 식용 설육(屑肉)(신선한 것, 냉장하거나 냉동한 것으로 한정한다)",,0,
0206100000,80,2,소의 것(신선한 것이나 냉장한 것으로 한정한다),,1,2013-01-01
02062,80,2,소의 것(냉동한 것으로 한정한다),,0,
0206210000,80,3,혀,,1,2002-01-01
0206220000,80,3,간,,1,2013-01-01
020629,80,3,기타,,0,
0206291000,80,4,꼬리,,1,2002-01-01
0206292000,80,4,족,,1,2013-01-01
0206299000,80,4,기타,,1,2002-01-01
0206300000,80,2,돼지의 것(신선한 것이나 냉장한 것으로 한정한다),,1,2013-01-01
02064,80,2,돼지의 것(냉동한 것으로 한정한다),,0,
0206410000,80,3,간,,1,2002-01-01
020649,80,3,기타,,0,
0206491000,80,4,족,,1,2013-01-01
0206499000,80,4,기타,,1,2002-01-01
0206800000,80,2,기타(신선한 것이나 냉장한 것으로 한정한다),,1,2013-01-01
0206900000,80,2,기타(냉동한 것으로 한정한다),,1,2013-01-01
0207,80,1,"제0105호의 가금(家禽)류의 육과 식용 설육(屑肉)(신선한 것, 냉장하거나 냉동한 것으로 한정한다)",,0,
02071,80,2,닭[갈루스 도메스티쿠스(Gallus domesticus)종으로 한정한다]의 것,,0,
0207110000,80,3,절단하지 않은 육(신선한 것이나 냉장한 것으로 한정한다),,1,2022-01-01
0207120000,80,3,절단하지 않은 육(냉동한 것으로 한정한다),,1,2022-01-01
020713,80,3,절단육과 설육(屑肉)(신선한 것이나 냉장한 것으로 한정한다),,0,
0207131000,80,4,절단육,,1,2022-01-01
02071320,80,4,설육(屑肉),,0,
0207132010,80,5,간,,1,2002-01-01
0207132090,80,5,기타,,1,2002-01-01
020714,80,3,절단육과 설육(屑肉)(냉동한 것으로 한정한다),,0,
02071410,80,4,절단육,,0,
0207141010,80,5,다리,,1,2002-01-01
0207141020,80,5,가슴,,1,2002-01-01
0207141030,80,5,날개,,1,2002-01-01
0207141090,80,5,기타,,1,2002-01-01
02071420,80,4,설육(屑肉),,0,
0207142010,80,5,간,,1,2002-01-01
0207142090,80,5,기타,,1,2002-01-01
02072,80,2,칠면조의 것,,0,
0207240000,80,3,절단하지 않은 육(신선한 것이나 냉장한 것으로 한정한다),,1,2013-01-01
0207250000,80,3,절단하지 않은 육(냉동한 것으로 한정한다),,1,2013-01-01
020726,80,3,절단육과 설육(屑肉)(신선한 것이나 냉장한 것으로 한정한다),,0,
0207261000,80,4,절단육,,1,2002-01-01
02072620,80,4,설육(屑肉),,0,
0207262010,80,5,간,,1,2002-01-01
0207262090,80,5,기타,,1,2002-01-01
020727,80,3,절단육과 설육(屑肉)(냉동한 것으로 한정한다),,0,
0207271000,80,4,절단육,,1,2002-01-01
02072720,80,4,설육(屑肉),,0,
0207272010,80,5,간,,1,2002-01-01
0207272090,80,5,기타,,1,2002-01-01
02074,80,2,오리의 것,,0,
0207410000,80,3,절단하지 않은 육(신선한 것이나 냉장한 것으로 한정한다),,1,2013-01-01
0207420000,80,3,절단하지 않은 육(냉동한 것으로 한정한다),,1,2013-01-01
0207430000,80,3,지방간(신선한 것이나 냉장한 것으로 한정한다),,1,2013-01-01
020744,80,3,기타(신선한 것이나 냉장한 것으로 한정한다),,0,
0207441000,80,4,절단육,,1,2012-01-01
02074420,80,4,설육(屑肉),,0,
0207442010,80,5,간,,1,2012-01-01
0207442090,80,5,기타,,1,2012-01-01
020745,80,3,기타(냉동한 것으로 한정한다),,0,
0207451000,80,4,절단육,,1,2012-01-01
02074520,80,4,설육(屑肉),,0,
0207452010,80,5,간,,1,2012-01-01
0207452090,80,5,기타,,1,2012-01-01
02075,80,2,거위의 것,,0,
0207510000,80,3,절단하지 않은 육(신선한 것이나 냉장한 것으로 한정한다),,1,2013-01-01
0207520000,80,3,절단하지 않은 육(냉동한 것으로 한정한다),,1,2013-01-01
0207530000,80,3,지방간(신선한 것이나 냉장한 것으로 한정한다),,1,2013-01-01
020754,80,3,기타(신선한 것이나 냉장한 것으로 한정한다),,0,
0207541000,80,4,절단육,,1,2012-01-01
02075420,80,4,설육(屑肉),,0,
0207542010,80,5,간,,1,2012-01-01
0207542090,80,5,기타,,1,2012-01-01
020755,80,3,기타(냉동한 것으로 한정한다),,0,
0207551000,80,4,절단육,,1,2012-01-01
02075520,80,4,설육(屑肉),,0,
0207552010,80,5,간,,1,2012-01-01
0207552090,80,5,기타,,1,2012-01-01
020760,80,2,기니아새의 것,,0,
0207601000,80,3,절단하지 않은 육(신선한 것이나 냉장한 것으로 한정한다),,1,2013-01-01
0207602000,80,3,절단하지 않은 육(냉동한 것으로 한정한다),,1,2013-01-01
0207603,80,3,기타(신선한 것이나 냉장한 것으로 한정한다),,0,
0207603100,80,4,절단육,,1,2012-01-01
02076032,80,4,설육(屑肉),,0,
0207603210,80,5,간,,1,2012-01-01
0207603290,80,5,기타,,1,2012-01-01
0207604,80,3,기타(냉동한 것으로 한정한다),,0,
0207604100,80,4,절단육,,1,2012-01-01
02076042,80,4,설육(屑肉),,0,
0207604210,80,5,간,,1,2012-01-01
0207604290,80,5,기타,,1,2012-01-01
0208,80,1,"그 밖의 육과 식용 설육(屑肉)(신선한 것, 냉장하거나 냉동한 것으로 한정한다)",,0,
0208100000,80,2,토끼의 것,,1,2002-01-01
0208300000,80,2,영장류의 것,,1,2002-01-01
020840,80,2,"고래ㆍ돌고래ㆍ쇠돌고래(고래목의 포유동물), 매너티·듀공(바다소목의 포유동물), 물개ㆍ바다사자ㆍ바다코끼리(기각아목의 포유동물)의 것",,0,
0208401000,80,3,"고래 ∙ 돌고래ㆍ쇠돌고래(고래목의 포유동물), 매너티·듀공(바다소목의 포유동물)의 것",,1,2022-01-01
0208402000,80,3,물개ㆍ바다사자ㆍ바다코끼리(기각아목의 포유동물)의 것,,1,2022-01-01
0208500000,80,2,파충류의 것(뱀과 거북을 포함한다),,1,2002-01-01
0208600000,80,2,낙타와 그 밖의 낙타과[카멜리대(Camelidae)과]의 것,,1,2017-01-01
020890,80,2,기타,,0,
0208901000,80,3,사슴의 것,,1,2002-01-01
02089090,80,3,기타,,0,
0208909010,80,4,해양동물의 것,,1,2002-01-01
0208909090,80,4,기타,,1,2002-01-01
0209,80,1,살코기가 없는 돼지 비계와 가금(家禽)의 비계(기름을 빼지 않은 것이나 그 밖의 방법으로 추출하지 않은 것으로서 신선한 것ㆍ냉장하거나 냉동한 것ㆍ염장하거나 염수장한 것ㆍ건조하거나 훈제한 것으로 한정한다),,0,
0209100000,80,2,돼지의 것,,1,2012-01-01
0209900000,80,2,기타,,1,2012-01-01
0210,80,1,"육과 식용 설육(屑肉)(염장하거나 염수장한 것ㆍ건조하거나 훈제한 것으로 한정한다), 육이나 설육(屑肉)의 식용 고운 가루ㆍ거친 가루",,0,
02101,80,2,돼지고기,,0,
0210110000,80,3,넓적다리살ㆍ어깨살과 이를 절단한 것(뼈가 있는 것으로 한정한다),,1,2013-01-01
0210120000,80,3,복부살(삼겹살)과 이를 절단한 것,,1,2022-01-01
0210190000,80,3,기타,,1,2002-01-01
021020,80,2,쇠고기,,0,
0210201000,80,3,건조하거나 훈제한 것,,1,2013-01-01
0210209000,80,3,기타,,1,2002-01-01
02109,80,2,기타[육이나 설육(屑肉)의 식용 고운 가루ㆍ거친 가루를 포함한다],,0,
0210910000,80,3,영장류의 것,,1,2002-01-01
021092,80,3,"고래ㆍ돌고래ㆍ쇠돌고래(고래목의 포유동물), 매너티ㆍ듀공(바다소목의 포유동물), 물개ㆍ바다사자ㆍ바다코끼리(기각아목의 포유동물)의 것",,0,
0210921000,80,4,"고래 ∙ 돌고래ㆍ쇠돌고래(고래목의 포유동물), 매너티ㆍ듀공(바다소목의 포유동물)의 것",,1,2022-01-01
0210922000,80,4,물개ㆍ바다사자ㆍ바다코끼리(기각아목의 포유동물)의 것,,1,2022-01-01
0210930000,80,3,파충류의 것(뱀과 거북을 포함한다),,1,2002-01-01
021099,80,3,기타,,0,
02109910,80,4,육이나 설육(屑肉)의 식용 고운 가루ㆍ거친 가루,,0,
0210991010,80,5,소의 것,,1,2008-01-01
0210991090,80,5,기타,,1,2002-01-01
02109990,80,4,기타,,0,
0210999020,80,5,가금(家禽)류의 것,,1,2013-01-01
0210999090,80,5,기타,,1,2002-01-01
03,80,0,제3류 어류ㆍ갑각류ㆍ연체동물과 그 밖의 수생(水生) 무척추동물,,0,
0301,80,1,활어,,0,
03011,80,2,관상용,,0,
030111,80,3,민물의 것,,0,
0301111000,80,4,비단잉어,,1,2012-01-01
0301119000,80,4,기타,,1,2012-01-01
0301190000,80,3,기타,,1,2012-01-01
03019,80,2,그 밖의 활어,,0,
0301910000,80,3,송어[살모 트루타(Salmo trutta)ㆍ옹코링쿠스 미키스(Oncorhynchus mykiss)ㆍ옹코링쿠스 클라키(Oncorhynchus clarki)ㆍ옹코링쿠스 아구아보니타(Oncorhynchus aguabonita)ㆍ옹코링쿠스 길래(Oncorhynchus gilae)ㆍ옹코링쿠스 아파케(Oncorhynchus apache)ㆍ옹코링쿠스 크리소가스터(Oncorhynchus chrysogaster)],,1,2022-01-01
030192,80,3,뱀장어[앙귈라(Anguilla)속],,0,
0301921000,80,4,실뱀장어(한 마리당 0.3그램 이하인 것으로서 양식용으로 한정한다),,1,2013-01-01
0301922000,80,4,새끼뱀장어(한 마리당 0.3그램 초과 50그램 이하인 것으로서 양식용으로 한정한다),,1,2017-01-01
03019290,80,4,기타,,0,
0301929010,80,5,실뱀장어(양식용은 제외한다),,1,2014-01-01
0301929090,80,5,기타,,1,2014-01-01
030193,80,3,잉어[사이프리너스(Cyprinus)속·카라시우스(Carassius)속·크테노파린고돈 이델루스(Ctenopharyngodon idellus)·하이포프탈미크티스(Hypophthalmichthys)속·시리누스(Cirrhinus)속·마일로파린고돈 피세우스(Mylopharyngodon piceus)·카틀라 카틀라(Catla catla)·라베오(Labeo)속·오스테오킬루스 하셀티(Osteochilus hasselti)·렙토바르부스 호에베니(Leptobarbus hoeveni)·메갈로브라마(Megalobrama)속],,0,
0301931000,80,4,붕어[카라시우스(Carassius)속],,1,2022-01-01
0301939000,80,4,기타,,1,2022-01-01
0301940000,80,3,대서양 참다랑어와 태평양 참다랑어[터너스 티너스 (Thunnus thynnus)ㆍ터너스 오리엔탈리스(Thunnus orientalis)],,1,2022-01-01
0301950000,80,3,남방 참다랑어[터너스 맥코이(Thunnus maccoyii)],,1,2013-01-01
030199,80,3,기타,,0,
0301992000,80,4,방어,,1,2002-01-01
03019940,80,4,돔,,0,
0301994010,80,5,치어(稚魚)(양식용으로 한정한다),,1,2017-01-01
030199409,80,5,기타,,0,
0301994091,80,6,참돔[파그루스 마조르(Pagrus major)],,1,2022-01-01
0301994099,80,6,기타,,1,2022-01-01
0301995000,80,4,붕장어,,1,2002-01-01
0301996000,80,4,갯장어,,1,2002-01-01
0301997000,80,4,먹장어,,1,2012-01-01
0301998000,80,4,넙치류[플루로넥티대(Pleuronectidae)과ㆍ바디대(Bothidae)과ㆍ사이노글로시대(Cynoglossidae)과ㆍ솔레이대(Soleidae)과ㆍ스코프탈미대(Scophthalmidae)과ㆍ시타리대(Citharidae)과],,1,2022-01-01
03019990,80,4,기타,,0,
0301999010,80,5,능성어,,1,2002-01-01
0301999020,80,5,복어,,1,2002-01-01
0301999040,80,5,볼락(적어를 포함한다),,1,2002-01-01
030199905,80,5,농어,,0,
0301999051,80,6,치어(稚魚)(양식용으로 한정한다),,1,2017-01-01
0301999059,80,6,기타,,1,2007-01-01
0301999060,80,5,숭어,,1,2002-01-01
0301999070,80,5,미꾸라지,,1,2002-01-01
0301999080,80,5,메기,,1,2002-01-01
030199909,80,5,기타,,0,
0301999091,80,6,노래미[헥사그라모스(Hexagrammos)속ㆍ아그라무스(Agrammus)속],,1,2022-01-01
0301999092,80,6,붕어[카라시우스(Carassius)속은 제외한다],,1,2025-01-01
0301999095,80,6,민어(Argyrosomus japonicus와 Sciaenops ocellatus은 제외한다),,1,2025-01-01
0301999096,80,6,남방먹조기,,1,2025-01-01
0301999097,80,6,점성어,,1,2025-01-01
0301999099,80,6,기타,,1,2002-01-01
0302,80,1,신선하거나 냉장한 어류[제0304호의 어류의 필레(fillet)와 그 밖의 어육은 제외한다],,0,
03021,80,2,"연어과. 다만, 제0302.91호부터 제0302.99호까지의 식용 어류 설육(屑肉)은 제외한다.",,0,
0302110000,80,3,송어[살모 트루타(Salmo trutta)ㆍ옹코링쿠스 미키스(Oncorhynchus mykiss)ㆍ옹코링쿠스 클라키(Oncorhynchus clarki)ㆍ옹코링쿠스 아구아보니타(Oncorhynchus aguabonita)ㆍ옹코링쿠스 길래(Oncorhynchus gilae)ㆍ옹코링쿠스 아파케(Oncorhynchus apache)ㆍ옹코링쿠스 크리소가스터(Oncorhynchus chrysogaster)],,1,2022-01-01
0302130000,80,3,태평양 연어[옹코링쿠스 넬카(Oncorhynchus nerka)ㆍ옹코링쿠스 고르부스카(Oncorhynchus gorbuscha)ㆍ옹코링쿠스 케타(Oncorhynchus keta)ㆍ옹코링쿠스 차비차(Oncorhynchus tschawytscha)ㆍ옹코링쿠스 키수츠(Oncorhynchus kisutch)ㆍ옹코링쿠스 마소(Oncorhynchus masou)ㆍ옹코링쿠스 로두루스(Oncorhynchus rhodurus)],,1,2017-01-01
0302140000,80,3,대서양 연어[살모 살라(Salmo salar)]와 다뉴브 연어[후코 후코(Hucho hucho)],,1,2017-01-01
0302190000,80,3,기타,,1,2002-01-01
03022,80,2,"넙치류[플루로넥티대(Pleuronectidae)과ㆍ바디대(Bothidae)과ㆍ사이노글로시대(Cynoglossidae)과ㆍ솔레이대(Soleidae)과ㆍ스코프탈미대(Scophthalmidae)과ㆍ시타리대(Citharidae)과]. 다만, 제0302.91호부터 제0302.99호까지의 식용 어류 설육(屑肉)은 제외한다.",,0,
0302210000,80,3,넙치[레인하드티우스 히포글러소이데스(Reinhardtius hippoglossoides)ㆍ히포글러서스 히포글러서스(Hippoglossus hippoglossus)ㆍ히포글러서스 스테노레피스(Hippoglossus stenolepis)],,1,2013-01-01
0302220000,80,3,가자미[플루로넥테스 플라테사(Pleuronectes platessa)],,1,2013-01-01
0302230000,80,3,서대[솔레아(Solea)속],,1,2022-01-01
0302240000,80,3,터벗(turbots)[프세타 맥시마(Psetta maxima)],,1,2017-01-01
0302290000,80,3,기타,,1,2002-01-01
03023,80,2,"다랑어[터너스(Thunnus)속의 것으로 한정한다]ㆍ가다랑어(줄무늬 버니토)[카추워누스 펠라미스(Katsuwonus pelamis)]. 다만, 제0302.91호부터 제0302.99호까지의 식용 어류 설육(屑肉)은 제외한다.",,0,
0302310000,80,3,날개다랑어나 긴지느러미 다랑어[터너스 알라룽가(Thunnus alalunga)],,1,2013-01-01
0302320000,80,3,황다랑어[터너스 알바카레스(Thunnus albacares)],,1,2013-01-01
0302330000,80,3,가다랑어(줄무늬 버니토)[카추워누스 펠라미스(Katsuwonus pelamis)],,1,2022-01-01
0302340000,80,3,눈다랑어[터너스 오베서스(Thunnus obesus)],,1,2013-01-01
030235,80,3,대서양 참다랑어와 태평양 참다랑어[터너스 티너스 (Thunnus thynnus)ㆍ터너스 오리엔탈리스(Thunnus orientalis)],,0,
0302351000,80,4,대서양 참다랑어[터너스 티너스 (Thunnus thynnus)],,1,2017-01-01
0302352000,80,4,태평양 참다랑어[터너스 오리엔탈리스(Thunnus orientalis)],,1,2017-01-01
0302360000,80,3,남방 참다랑어[터너스 맥코이(Thunnus maccoyii)],,1,2013-01-01
0302390000,80,3,기타,,1,2002-01-01
03024,80,2,"청어[클루페아 하렌구스(Clupea harengus)ㆍ클루페아 팔라시(Clupea pallasii)], 멸치[엔그라울리스(Engraulis)속], 정어리[사르디나 필차르두스(Sardina pilchardus)ㆍ사르디노프스(Sardinops)속], 사르디넬라[사르디넬라(Sardinella)속], 브리스링(brisling)이나 스프랫(sprats)[스프라투스 스프라투스(Sprattus sprattus)], 고등어[스콤버 스콤브루스(Scomber scombrus)ㆍ스콤버 오스트랄라시쿠스(Scomber australasicus)ㆍ스콤버 자포니쿠스(Scomber japonicus)], 줄무늬 고등어(Indian mackerels) [라스트렐리거(Rastrelliger)속], 삼치[스콤버로모러스(Scomberomorus)속], 전갱이[트라커러스(Trachurus)속], 줄전갱이류 [카랑크스(Caranx)속], 날쌔기[라키센트론 카나둠(Rachycentron canadum)], 병어[팜푸스(Pampus)속], 꽁치 [콜로라비스 사이라(Cololabis saira)], 가라지[데캅테러스(Decapterus)속], 열빙어[말로투스 빌로서스(Mallotus villosus)]...",,0,
0302410000,80,3,청어[클루페아 하렌구스(Clupea harengus)ㆍ클루페아 팔라시(Clupea pallasii)],,1,2017-01-01
0302420000,80,3,멸치[엔그라울리스(Engraulis)속],,1,2022-01-01
0302430000,80,3,"정어리[사르디나 필차르두스(Sardina pilchardus)ㆍ사르디노프스(Sardinops)속], 사르디넬라[사르디넬라(Sardinella)속], 브리스링(brisling)이나 스프랫(sprats)[스프라투스 스프라투스(Sprattus sprattus)]",,1,2022-01-01
0302440000,80,3,고등어[스콤버 스콤브루스(Scomber scombrus)ㆍ스콤버 오스트랄라시쿠스(Scomber australasicus)ㆍ스콤버 자포니쿠스(Scomber japonicus)],,1,2017-01-01
0302450000,80,3,전갱이[트라커러스(Trachurus)속],,1,2022-01-01
0302460000,80,3,날쌔기[라키센트론 카나둠(Rachycentron canadum)],,1,2017-01-01
0302470000,80,3,황새치[자이피어스 글래디어스(Xiphias gladius)],,1,2017-01-01
030249,80,3,기타,,0,
0302491000,80,4,삼치[스콤버로모러스(Scomberomorus)속],,1,2022-01-01
0302492000,80,4,병어[팜푸스(Pampus)속],,1,2022-01-01
0302493000,80,4,꽁치[콜로라비스 사이라(Cololabis saira)],,1,2017-01-01
0302499000,80,4,기타,,1,2017-01-01
03025,80,2,"브레그마세로티대(Bregmacerotidae)과ㆍ유클리티대(Euclichthyidae)과ㆍ가디대(Gadidae)과ㆍ마크로우리대(Macrouridae)과ㆍ멜라노니대(Melanonidae)과ㆍ메르루치대(Merlucciidae)과ㆍ모리대(Moridae)과ㆍ무라에놀레피디대(Muraenolepididae)과의 어류. 다만, 제0302.91호부터 제0302.99호까지의 식용 어류 설육(屑肉)은 제외한다.",,0,
0302510000,80,3,대구[가두스 모르화(Gadus morhua)ㆍ가두스 오각(Gadus ogac)ㆍ가두스 마크로세팔루스(Gadus macrocephalus)],,1,2017-01-01
0302520000,80,3,해덕[멜라노그라무스 애그레피누스(Melanogrammus aeglefinus)],,1,2017-01-01
0302530000,80,3,검정대구[폴라치우스 비렌스(Pollachius virens)],,1,2017-01-01
0302540000,80,3,민대구[메루키우스(Merluccius)속ㆍ유르피키스(Urophycis)속],,1,2022-01-01
0302550000,80,3,명태[테라그라 찰코그라마(Theragra chalcogramma)],,1,2022-01-01
0302560000,80,3,블루 화이팅스(blue whitings)[마이크로메시스티우스 포우타소우(Micromesistius poutassou)ㆍ마이크로메시스티우스 오스트랄리스(Micromesistius australis)],,1,2017-01-01
0302590000,80,3,기타,,1,2012-01-01
03027,80,2,"틸라피아[오레오크로미스(Oreochromis)속], 메기[판가시우스(Pangasius)속ㆍ실루러스(Silurus)속ㆍ클라리아스(Clarias)속ㆍ익타루러스(Ictalurus)속], 잉어[사이프리너스(Cyprinus)속ㆍ카라시우스(Carassius)속ㆍ크테노파린고돈 이델루스(Ctenopharyngodon idellus)ㆍ하이포프탈미크티스(Hypophthalmichthys)속ㆍ시리누스(Cirrhinus)속ㆍ마일로파린고돈 피세우스(Mylopharyngodon piceus)ㆍ카틀라 카틀라(Catla catla)ㆍ라베오(Labeo)속ㆍ오스테오킬루스 하셀티(Osteochilus hasselti)ㆍ렙토바르부스 호에베니(Leptobarbus hoeveni)ㆍ메갈로브라마(Megalobrama)속], 뱀장어[앙귈라(Anguilla)속], 나일 퍼치[라테스 니로티쿠스(Lates niloticus)], 가물치[카나(Channa)속]. 다만, 제0302.91호부터 제0302.99호까지의 식용 어류 설육(屑肉)은 제외한다.",,0,
0302710000,80,3,틸라피아[오레오크로미스(Oreochromis)속],,1,2022-01-01
0302720000,80,3,메기[판가시우스(Pangasius)속ㆍ실루러스(Silurus)속ㆍ클라리아스(Clarias)속ㆍ익타루러스(Ictalurus)속],,1,2022-01-01
0302730000,80,3,잉어[사이프리너스(Cyprinus)속ㆍ카라시우스(Carassius)속ㆍ크테노파린고돈 이델루스(Ctenopharyngodon idellus)ㆍ하이포프탈미크티스(Hypophthalmichthys)속ㆍ시리누스(Cirrhinus)속ㆍ마일로파린고돈 피세우스(Mylopharyngodon piceus)ㆍ카틀라 카틀라(Catla catla)ㆍ라베오(Labeo)속ㆍ오스테오킬루스 하셀티(Osteochilus hasselti)ㆍ렙토바르부스 호에베니(Leptobarbus hoeveni)ㆍ메갈로브라마(Megalobrama)속],,1,2022-01-01
0302740000,80,3,뱀장어[앙귈라(Anguilla)속],,1,2022-01-01
0302790000,80,3,기타,,1,2012-01-01
03028,80,2,"그 밖의 어류. 다만, 제0302.91호부터 제0302.99호까지의 식용 어류 설육(屑肉)은 제외한다.",,0,
0302810000,80,3,곱상어와 그 밖의 상어,,1,2013-01-01
0302820000,80,3,가오리와 홍어[라지대(Rajidae)과],,1,2017-01-01
0302830000,80,3,이빨고기[디소스티쿠스(Dissostichus)속],,1,2022-01-01
0302840000,80,3,농어[디센트라르쿠스(Dicentrarchus)속],,1,2022-01-01
0302850000,80,3,돔[스파리대(Sparidae)과],,1,2017-01-01
030289,80,3,기타,,0,
0302891000,80,4,방어,,1,2012-01-01
0302892000,80,4,갈치,,1,2012-01-01
0302893000,80,4,붕장어,,1,2012-01-01
0302894000,80,4,갯장어,,1,2012-01-01
0302895000,80,4,학꽁치(Hyporhampus sajori),,1,2017-01-01
0302896000,80,4,돔[스파리대(Sparidae)과는 제외한다],,1,2013-01-01
03028990,80,4,기타,,0,
0302899020,80,5,복어,,1,2012-01-01
0302899040,80,5,아귀,,1,2017-01-01
0302899090,80,5,기타,,1,2012-01-01
03029,80,2,간ㆍ어란(魚卵)ㆍ어백(魚白)ㆍ어류의 지느러미ㆍ머리ㆍ꼬리ㆍ부레와 그 밖의 식용 어류 설육(屑肉),,0,
030291,80,3,간ㆍ어란(魚卵)ㆍ어백(魚白),,0,
0302911000,80,4,간,,1,2017-01-01
0302912000,80,4,어란(魚卵)ㆍ어백(魚白),,1,2017-01-01
0302920000,80,3,상어 지느러미,,1,2017-01-01
0302990000,80,3,기타,,1,2017-01-01
0303,80,1,냉동어류[제0304호의 어류의 필레(fillet)와 기타 어육은 제외한다],,0,
03031,80,2,"연어과. 다만, 제0303.91호부터 제0303.99호까지의 식용 어류 설육(屑肉)은 제외한다.",,0,
0303110000,80,3,소크아이 연어[홍연어(red salmon)][옹코링쿠스 넬카(Oncorhynchus nerka)],,1,2013-01-01
0303120000,80,3,그 밖의 태평양 연어[옹코링쿠스 고르부스카(Oncorhynchus gorbuscha)ㆍ옹코링쿠스 케타(Oncorhynchus keta)ㆍ옹코링쿠스 차비차(Oncorhynchus tschawytscha)ㆍ옹코링쿠스 키수츠(Oncorhynchus kisutch)ㆍ옹코링쿠스 마소(Oncorhynchus masou)ㆍ옹코링쿠스 로두루스(Oncorhynchus rhodurus)],,1,2013-01-01
0303130000,80,3,대서양 연어[살모 살라(Salmo salar)]와 다뉴브 연어[후코 후코(Hucho hucho)],,1,2017-01-01
0303140000,80,3,송어[살모 트루타(Salmo trutta)ㆍ옹코링쿠스 미키스(Oncorhynchus mykiss)ㆍ옹코링쿠스 클라키(Oncorhynchus clarki)ㆍ옹코링쿠스 아구아보니타(Oncorhynchus aguabonita)ㆍ옹코링쿠스 길래(Oncorhynchus gilae)ㆍ옹코링쿠스 아파케(Oncorhynchus apache)ㆍ옹코링쿠스 크리소가스터(Oncorhynchus chrysogaster)],,1,2017-01-01
0303190000,80,3,기타,,1,2002-01-01
03032,80,2,"틸라피아[오레오크로미스(Oreochromis)속], 메기[판가시우스(Pangasius)속ㆍ실루러스(Silurus)속ㆍ클라리아스(Clarias)속ㆍ익타루러스(Ictalurus)속], 잉어[사이프리너스(Cyprinus)속ㆍ카라시우스(Carassius)속ㆍ크테노파린고돈 이델루스(Ctenopharyngodon idellus)ㆍ하이포프탈미크티스(Hypophthalmichthys)속ㆍ시리누스(Cirrhinus)속ㆍ마일로파린고돈 피세우스(Mylopharyngodon piceus)ㆍ카틀라 카틀라(Catla catla)ㆍ라베오(Labeo)속ㆍ오스테오킬루스 하셀티(Osteochilus hasselti)ㆍ렙토바르부스 호에베니(Leptobarbus hoeveni)ㆍ메갈로브라마(Megalobrama)속], 뱀장어[앙귈라(Anguilla)속], 나일 퍼치[라테스 니로티쿠스(Lates niloticus)], 가물치[카나(Channa)속]. 다만, 제0303.91호부터 제0303.99호까지의 식용 어류 설육(屑肉)은 제외한다.",,0,
0303230000,80,3,틸라피아[오레오크로미스(Oreochromis)속],,1,2022-01-01
0303240000,80,3,메기[판가시우스(Pangasius)속ㆍ실루러스(Silurus)속ㆍ클라리아스(Clarias)속ㆍ익타루러스(Ictalurus)속],,1,2022-01-01
0303250000,80,3,잉어[사이프리너스(Cyprinus)속ㆍ카라시우스(Carassius)속ㆍ크테노파린고돈 이델루스(Ctenopharyngodon idellus)ㆍ하이포프탈미크티스(Hypophthalmichthys)속ㆍ시리누스(Cirrhinus)속ㆍ마일로파린고돈 피세우스(Mylopharyngodon piceus)ㆍ카틀라 카틀라(Catla catla)ㆍ라베오(Labeo)속ㆍ오스테오킬루스 하셀티(Osteochilus hasselti)ㆍ렙토바르부스 호에베니(Leptobarbus hoeveni)ㆍ메갈로브라마(Megalobrama)속],,1,2022-01-01
0303260000,80,3,뱀장어[앙귈라(Anguilla)속],,1,2022-01-01
0303290000,80,3,기타,,1,2002-01-01
