GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,GT_RATE,START_DATE
85182200,80,3,haut-parleurs multiples montés dans la même enceinte,Fr. par 100 kg brut,1,0.00,1988-01-01
85182900,80,3,autres,Fr. par 100 kg brut,1,0.00,2017-01-01
85183000,80,2,"casques d'écoute et écouteurs, même combinés avec un microphone, et ensembles ou assortiments constitués par un microphone et un ou plusieurs haut-parleurs",Fr. par 100 kg brut,1,0.00,2017-01-01
85184000,80,2,amplificateurs électriques d'audiofréquence,Fr. par 100 kg brut,1,0.00,1988-01-01
85185000,80,2,appareils électriques d'amplification du son,Fr. par 100 kg brut,1,0.00,1988-01-01
85189000,80,2,parties,Fr. par 100 kg brut,1,0.00,2017-01-01
8519,80,1,Appareils d'enregistrement du son; appareils de reproduction du son; appareils d'enregistrement et de reproduction du son:,,0,,1988-01-01
85192000,80,2,"appareils fonctionnant par l'introduction d'une pièce de monnaie, d'un billet de banque, d'une carte bancaire, d'un jeton ou par d'autres moyens de paiement",Fr. par 100 kg brut,1,0.00,2007-01-01
85193000,80,2,Platines tourne-disques,Fr. par 100 kg brut,1,0.00,2007-01-01
,10,2,autres appareils:,,,,2007-01-01
85198100,80,3,"utilisant un support magnétique, optique ou à semi-conducteurs",Fr. par 100 kg brut,1,0.00,2007-01-01
85198900,80,3,autres,Fr. par 100 kg brut,1,0.00,2007-01-01
8521,80,1,"Appareils d'enregistrement ou de reproduction vidéophoniques, même incorporant un récepteur de signaux vidéophoniques:",,0,,1996-01-01
85211000,80,2,à bandes magnétiques,Fr. par 100 kg brut,1,0.00,1996-01-01
85219000,80,2,autres,Fr. par 100 kg brut,1,0.00,1996-01-01
8522,80,1,Parties et accessoires reconnaissables comme étant exclusivement ou principalement destinés aux appareils des n°s 8519 ou 8521:,,0,,1988-01-01
85221000,80,2,lecteurs phonographiques,Fr. par 100 kg brut,1,0.00,1988-01-01
85229000,80,2,autres,Fr. par 100 kg brut,1,0.00,2017-01-01
8523,80,1,"Disques, bandes, dispositifs de stockage rémanent des données à base de semi-conducteurs, «cartes intelligentes» et autres supports pour l'enregistrement du son ou pour enregistrements analogues, mêmes enregistrés, y compris les matrices et moules galvaniques pour la fabrication des disques à l'exclusion des produits du Chapitre 37:",,0,,1988-01-01
,10,2,supports magnétiques:,,,,2007-01-01
85232100,80,3,cartes munies d'une piste magnétique,Fr. par 100 kg brut,1,0.00,2007-01-01
85232900,80,3,autres,Fr. par 100 kg brut,1,0.00,2017-01-01
,10,2,supports optiques:,,,,2012-01-01
85234100,80,3,non enregistrés,Fr. par 100 kg brut,1,0.00,2012-01-01
85234900,80,3,autres,Fr. par 100 kg brut,1,0.00,2017-01-01
,10,2,supports à semi-conducteur:,,,,2007-01-01
85235100,80,3,dispositifs de stockage rémanent des données à base de semi-conducteurs,Fr. par 100 kg brut,1,0.00,2007-01-01
85235200,80,3,«cartes intelligentes»,Fr. par 100 kg brut,1,0.00,2007-01-01
85235900,80,3,autres,Fr. par 100 kg brut,1,0.00,2007-01-01
85238000,80,2,autres,Fr. par 100 kg brut,1,0.00,2007-01-01
8524,80,1,"Modules d'affichage à écran plat, même comprenant des écrans tactiles:",,0,,2022-01-01
,10,2,sans pilotes ni circuits de commande:,,,,2022-01-01
85241100,80,3,à cristaux liquides,Fr. par 100 kg brut,1,0.00,2022-01-01
85241200,80,3,à diodes émettrices de lumière organiques (OLED),Fr. par 100 kg brut,1,0.00,2022-01-01
85241900,80,3,autres,Fr. par 100 kg brut,1,0.00,2022-01-01
,10,2,autres:,,,,2022-01-01
85249100,80,3,à cristaux liquides,Fr. par 100 kg brut,1,0.00,2022-01-01
85249200,80,3,à diodes émettrices de lumière organiques (OLED),Fr. par 100 kg brut,1,0.00,2022-01-01
85249900,80,3,autres,Fr. par 100 kg brut,1,0.00,2022-01-01
8525,80,1,"Appareils d'émission pour la radiodiffusion ou la télévision, même incorporant un appareil de réception ou un appareil d'enregistrement ou de reproduction du son; caméras de télévision, appareils photographiques numériques et caméscopes:",,0,,1996-01-01
85255000,80,2,appareils d'émission,Fr. par 100 kg brut,1,0.00,2007-01-01
85256000,80,2,appareils d'émission incorporant un appareil de réception,Fr. par 100 kg brut,1,0.00,2007-01-01
,10,2,"caméras de télévision, appareils photographiques numériques et caméscopes:",,,,2022-01-01
85258100,80,3,"ultrarapides, mentionnés dans la Note 1 de sous-positions du présent Chapitre",Fr. par 100 kg brut,1,0.00,2022-01-01
85258200,80,3,"autres, résistants aux rayonnements, mentionnés dans la Note 2 de sous-positions du présent Chapitre",Fr. par 100 kg brut,1,0.00,2022-01-01
85258300,80,3,"autres, à vision nocturne, mentionnés dans la Note 3 de sous-positions du présent Chapitre",Fr. par 100 kg brut,1,0.00,2022-01-01
85258900,80,3,autres,Fr. par 100 kg brut,1,0.00,2022-01-01
8526,80,1,"Appareils de radiodétection et de radiosondage (radar), appareils de radionavigation et appareils de radiotélécommande:",,0,,1988-01-01
85261000,80,2,appareils de radiodétection et de radiosondage (radar),Fr. par 100 kg brut,1,0.00,1988-01-01
,10,2,autres:,,,,1988-01-01
85269100,80,3,appareils de radionavigation,Fr. par 100 kg brut,1,0.00,1988-01-01
85269200,80,3,appareils de radiotélécommande,Fr. par 100 kg brut,1,0.00,1988-01-01
8527,80,1,"Appareils récepteurs pour la radiodiffusion, même combinés, sous une même enveloppe, à un appareil d'enregistrement ou de reproduction du son ou à un appareil d'horlogerie:",,0,,1988-01-01
,10,2,appareils récepteurs de radiodiffusion pouvant fonctionner sans source d'énergie extérieure:,,,,1988-01-01
85271200,80,3,radiocassettes de poche,Fr. par 100 kg brut,1,0.00,1996-01-01
85271300,80,3,autres appareils combinés à un appareil d'enregistrement ou de reproduction du son,Fr. par 100 kg brut,1,0.00,1996-01-01
85271900,80,3,autres,Fr. par 100 kg brut,1,0.00,1988-01-01
,10,2,"appareils récepteurs de radiodiffusion ne pouvant fonctionner qu'avec une source d'énergie extérieure, du type utilisé dans les véhicules automobiles:",,,,1988-01-01
85272100,80,3,combinés à un appareil d'enregistrement ou de reproduction du son,Fr. par 100 kg brut,1,0.00,1988-01-01
85272900,80,3,autres,Fr. par 100 kg brut,1,0.00,1988-01-01
,10,2,autres:,,,,2007-01-01
85279100,80,3,combinés à un appareil d'enregistrement ou de reproduction du son,Fr. par 100 kg brut,1,0.00,2007-01-01
85279200,80,3,non combinés à un appareil d'enregistrement ou de reproduction du son mais combinés à un appareil d'horlogerie,Fr. par 100 kg brut,1,0.00,2007-01-01
85279900,80,3,autres,Fr. par 100 kg brut,1,0.00,2007-01-01
8528,80,1,"Moniteurs et projecteurs, n'incorporant pas d'appareil de réception de télévision; appareils récepteurs de télévision, même incorporant un appareil récepteur de radiodiffusion ou un appareil d'enregistrement ou de reproduction du son ou des images:",,0,,1996-01-01
,10,2,moniteurs à tube cathodique:,,,,2007-01-01
85284200,80,3,aptes à être connectés directement à une machine automatique de traitement de l'information du n° 8471 et conçus pour être utilisés avec celle-ci,Fr. par 100 kg brut,1,0.00,2017-01-01
85284900,80,3,autres,Fr. par 100 kg brut,1,0.00,2007-01-01
,10,2,autres moniteurs:,,,,2007-01-01
85285200,80,3,aptes à être connectés directement à une machine automatique de traitement de l'information du n° 8471 et conçus pour être utilisés avec celle-ci,Fr. par 100 kg brut,1,0.00,2017-01-01
85285900,80,3,autres,Fr. par 100 kg brut,1,0.00,2007-01-01
,10,2,projecteurs:,,,,2007-01-01
85286200,80,3,aptes à être connectés directement à une machine automatique de traitement de l'information du n° 8471 et conçus pour être utilisés avec celle-ci,Fr. par 100 kg brut,1,0.00,2017-01-01
85286900,80,3,autres,Fr. par 100 kg brut,1,0.00,2007-01-01
,10,2,"appareils récepteurs de télévision, même incorporant un appareil récepteur de radiodiffusion ou un appareil d'enregistrement ou de reproduction du son ou des images:",,,,2007-01-01
85287100,80,3,non conçus pour incorporer un dispositif d'affichage ou un écran vidéo,Fr. par 100 kg brut,1,0.00,2017-01-01
85287200,80,3,"autres, en couleurs",Fr. par 100 kg brut,1,0.00,2007-01-01
85287300,80,3,"autres, en monochromes",Fr. par 100 kg brut,1,0.00,2007-01-01
8529,80,1,Parties reconnaissables comme étant exclusivement ou principalement destinées aux appareils des n°s 8524 à 8528:,,0,,1988-01-01
85291000,80,2,antennes et réflecteurs d'antennes de tous types; parties reconnaissables comme étant utilisées conjointement avec ces articles,Fr. par 100 kg brut,1,0.00,2007-01-01
85299000,80,2,autres,Fr. par 100 kg brut,1,0.00,2024-01-01
8530,80,1,"Appareils électriques de signalisation (autres que pour la transmission de messages), de sécurité, de contrôle ou de commande pour voies ferrées ou similaires, voies routières ou fluviales, aires ou parcs de stationnement, installations portuaires ou aérodromes (autres que ceux du n° 8608):",,0,,1988-01-01
85301000,80,2,appareils pour voies ferrées ou similaires,Fr. par 100 kg brut,1,0.00,1988-01-01
85308000,80,2,autres appareils,Fr. par 100 kg brut,1,0.00,1988-01-01
85309000,80,2,parties,Fr. par 100 kg brut,1,0.00,1988-01-01
8531,80,1,"Appareils électriques de signalisation acoustique ou visuelle (sonneries, sirènes, tableaux annonciateurs, appareils avertisseurs pour la protection contre le vol ou l'incendie, par exemple), autres que ceux des n°s 8512 ou 8530:",,0,,1988-01-01
85311000,80,2,avertisseurs électriques pour la protection contre le vol ou l'incendie et appareils similaires,Fr. par 100 kg brut,1,0.00,1988-01-01
85312000,80,2,panneaux indicateurs incorporant des dispositifs à cristaux liquides (LCD) ou à diodes émettrices de lumière (LED),Fr. par 100 kg brut,1,0.00,1988-01-01
85318000,80,2,autres appareils,Fr. par 100 kg brut,1,0.00,2024-01-01
85319000,80,2,parties,Fr. par 100 kg brut,1,0.00,2017-01-01
8532,80,1,"Condensateurs électriques, fixes, variables ou ajustables:",,0,,1988-01-01
85321000,80,2,"condensateurs fixes conçus pour les réseaux électriques de 50/60 Hz et capables d'absorber une puissance réactive égale ou supérieure à 0,5 kvar (condensateurs de puissance)",Fr. par 100 kg brut,1,0.00,1998-01-01
,10,2,autres condensateurs fixes:,,,,1988-01-01
85322100,80,3,au tantale,Fr. par 100 kg brut,1,0.00,1988-01-01
85322200,80,3,électrolytiques à l'aluminium,Fr. par 100 kg brut,1,0.00,1988-01-01
85322300,80,3,"à diélectrique en céramique, à une seule couche",Fr. par 100 kg brut,1,0.00,1988-01-01
85322400,80,3,"à diélectrique en céramique, multicouches",Fr. par 100 kg brut,1,0.00,1988-01-01
85322500,80,3,à diélectrique en papier ou en matières plastiques,Fr. par 100 kg brut,1,0.00,1998-01-01
85322900,80,3,autres,Fr. par 100 kg brut,1,0.00,1998-01-01
85323000,80,2,condensateurs variables ou ajustables,Fr. par 100 kg brut,1,0.00,1998-01-01
85329000,80,2,parties,Fr. par 100 kg brut,1,0.00,1998-01-01
8533,80,1,Résistances électriques non chauffantes (y compris les rhéostats et les potentiomètres):,,0,,1988-01-01
85331000,80,2,"résistances fixes au carbone, agglomérées ou à couche",Fr. par 100 kg brut,1,0.00,1988-01-01
,10,2,autres résistances fixes:,,,,1988-01-01
85332100,80,3,pour une puissance n'excédant pas 20 W,Fr. par 100 kg brut,1,0.00,1988-01-01
85332900,80,3,autres,Fr. par 100 kg brut,1,0.00,1998-01-01
,10,2,résistances variables (y compris les rhéostats et les potentiomètres) bobinées:,,,,1988-01-01
85333100,80,3,pour une puissance n'excédant pas 20 W,Fr. par 100 kg brut,1,0.00,1998-01-01
85333900,80,3,autres,Fr. par 100 kg brut,1,0.00,1998-01-01
85334000,80,2,autres résistances variables (y compris les rhéostats et les potentiomètres),Fr. par 100 kg brut,1,0.00,1998-01-01
85339000,80,2,parties,Fr. par 100 kg brut,1,0.00,1998-01-01
85340000,80,1,Circuits imprimés,Fr. par 100 kg brut,1,0.00,2024-01-01
8535,80,1,"Appareillage pour la coupure, le sectionnement, la protection, le branchement, le raccordement ou la connexion des circuits électriques (interrupteurs, commutateurs, coupe-circuit, parafoudres, limiteurs de tension, parasurtenseurs, prises de courant et autres connecteurs, boîtes de jonction, par exemple), pour une tension excédant 1000 volts:",,0,,1988-01-01
85351000,80,2,fusibles et coupe-circuit à fusibles,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,disjoncteurs:,,,,1988-01-01
85352100,80,3,"pour une tension inférieure à 72,5 kV",Fr. par 100 kg brut,1,0.00,2024-01-01
85352900,80,3,autres,Fr. par 100 kg brut,1,0.00,1988-01-01
85353000,80,2,sectionneurs et interrupteurs,Fr. par 100 kg brut,1,0.00,2024-01-01
85354000,80,2,"parafoudres, limiteurs de tension et parasurtenseurs",Fr. par 100 kg brut,1,0.00,2024-01-01
85359000,80,2,autres,Fr. par 100 kg brut,1,0.00,2024-01-01
8536,80,1,"Appareillage pour la coupure, le sectionnement, la protection, le branchement, le raccordement ou la connexion des circuits électriques (interrupteurs, commutateurs, relais, coupe-circuit, parasurtenseurs, fiches et prises de courant, douilles pour lampes et autres connecteurs, boîtes de jonction, par exemple), pour une tension n'excédant pas 1000 volts; connecteurs pour fibres optiques, faisceaux ou câbles de fibres optiques:",,0,,1988-01-01
85361000,80,2,fusibles et coupe-circuit à fusibles,Fr. par 100 kg brut,1,0.00,1988-01-01
85362000,80,2,disjoncteurs,Fr. par 100 kg brut,1,0.00,2024-01-01
85363000,80,2,autres appareils pour la protection des circuits électriques,Fr. par 100 kg brut,1,0.00,2017-01-01
,10,2,relais:,,,,1988-01-01
85364100,80,3,pour une tension n'excédant pas 60 V,Fr. par 100 kg brut,1,0.00,2024-01-01
85364900,80,3,autres,Fr. par 100 kg brut,1,0.00,2024-01-01
85365000,80,2,"autres interrupteurs, sectionneurs et commutateurs",Fr. par 100 kg brut,1,0.00,2017-01-01
,10,2,"douilles pour lampes, fiches et prises de courant:",,,,1988-01-01
85366100,80,3,douilles pour lampes,Fr. par 100 kg brut,1,0.00,2024-01-01
85366900,80,3,autres,Fr. par 100 kg brut,1,0.00,2024-01-01
85367000,80,2,"connecteurs pour fibres optiques, faisceaux ou câbles de fibres optiques",Fr. par 100 kg brut,1,0.00,2007-01-01
85369000,80,2,autres appareils,Fr. par 100 kg brut,1,0.00,2024-01-01
8537,80,1,"Tableaux, panneaux, consoles, pupitres, armoires et autres supports comportant plusieurs appareils des n°s 8535 ou 8536, pour la commande ou la distribution électrique, y compris ceux incorporant des instruments ou appareils du Chapitre 90 ainsi que les appareils de commande numérique, autres que les appareils de commutation du n° 8517:",,0,,1988-01-01
85371000,80,2,pour une tension n'excédant pas 1000 V,Fr. par 100 kg brut,1,0.00,2024-01-01
85372000,80,2,pour une tension excédant 1000 V,Fr. par 100 kg brut,1,0.00,1988-01-01
8538,80,1,"Parties reconnaissables comme étant exclusivement ou principalement destinées aux appareils des n°s 8535, 8536 ou 8537:",,0,,1988-01-01
85381000,80,2,"tableaux, panneaux, consoles, pupitres, armoires et autres supports du n° 8537, dépourvus de leurs appareils",Fr. par 100 kg brut,1,0.00,2017-01-01
85389000,80,2,autres,Fr. par 100 kg brut,1,0.00,2024-01-01
8539,80,1,"Lampes et tubes électriques à incandescence ou à décharge, y compris les articles dits «phares et projecteurs scellés» et les lampes et tubes à rayons ultraviolets ou infrarouges; lampes à arc; sources lumineuses à diodes émettrices de lumière (LED):",,0,,1988-01-01
85391000,80,2,articles dits «phares et projecteurs scellés»,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,"autres lampes et tubes à incandescence, à l'exclusion de ceux à rayons ultraviolets ou infrarouges:",,,,1988-01-01
85392100,80,3,"halogènes, au tungstène",Fr. par 100 kg brut,1,0.00,1988-01-01
85392200,80,3,"autres, d'une puissance n'excédant pas 200 W et d'une tension excédant 100 V",Fr. par 100 kg brut,1,0.00,1988-01-01
85392900,80,3,autres,Fr. par 100 kg brut,1,0.00,1988-01-01
,10,2,"lampes et tubes à décharge, autres qu'à rayons ultraviolets:",,,,1988-01-01
85393100,80,3,"fluorescents, à cathode chaude",Fr. par 100 kg brut,1,0.00,1988-01-01
85393200,80,3,lampes à vapeur de mercure ou de sodium; lampes à halogénure métallique,Fr. par 100 kg brut,1,0.00,1996-01-01
85393900,80,3,autres,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,lampes et tubes à rayons ultraviolets ou infrarouges; lampes à arc:,,,,1996-01-01
85394100,80,3,lampes à arc,Fr. par 100 kg brut,1,0.00,1996-01-01
85394900,80,3,autres,Fr. par 100 kg brut,1,0.00,1996-01-01
,10,2,sources lumineuses à diodes émettrices de lumière (LED):,,,,2022-01-01
85395100,80,3,modules à diodes émettrices de lumière (LED),Fr. par 100 kg brut,1,0.00,2022-01-01
85395200,80,3,lampes et tubes à diodes émettrices de lumière (LED),Fr. par 100 kg brut,1,0.00,2022-01-01
85399000,80,2,parties,Fr. par 100 kg brut,1,0.00,2024-01-01
8540,80,1,"Lampes, tubes et valves électroniques à cathode chaude, à cathode froide ou à photocathode (lampes, tubes et valves à vide, à vapeur ou à gaz, tubes redresseurs à vapeur de mercure, tubes cathodiques, tubes et valves pour caméras de télévision, par exemple), autres que ceux du n° 8539:",,0,,1988-01-01
