GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,GT_RATE,START_DATE
41133000,80,2,di rettili,Fr. per 100 kg peso lordo,1,0.00,2002-01-01
41139000,80,2,altri,Fr. per 100 kg peso lordo,1,0.00,2002-01-01
4114,80,1,"Cuoi e pelli, scamosciati (compreso lo scamosciato combinato); cuoi e pelli verniciati o laccati; cuoi e pelli metallizzati:",,0,,2002-01-01
41141000,80,2,"cuoi e pelli, scamosciati (compreso lo scamosciato combinato)",Fr. per 100 kg peso lordo,1,0.00,2002-01-01
41142000,80,2,cuoi e pelli verniciati o laccati; cuoi e pelli metallizzati,Fr. per 100 kg peso lordo,1,0.00,2002-01-01
4115,80,1,"Cuoio ricostituito a base di cuoio o di fibre di cuoio, in piastre, fogli o strisce, anche arrotolati; ritagli ed altri cascami di cuoio o di pelli preparati o di cuoio ricostituito, non utilizzabili nella fabbricazione di lavori di cuoio; segatura, polvere e farina di cuoio:",,0,,2002-01-01
41151000,80,2,"cuoio ricostituito, a base di cuoio o di fibre di cuoio, in piastre, fogli o strisce, anche arrotolati",Fr. per 100 kg peso lordo,1,0.00,2002-01-01
41152000,80,2,"ritagli ed altri cascami di cuoio o di pelli preparati o di cuoio ricostituito, non utilizzabili per la fabbricazione di lavori di cuoio; segatura, polvere e farina di cuoio",Fr. per 100 kg peso lordo,1,0.00,2002-01-01
42,80,0,"Lavori di cuoio o di pelli; oggetti di selleria e finimenti; oggetti da viaggio; borse, borsette e simili contenitori; lavori di budella",,0,,1988-01-01
42010000,80,1,"Oggetti di selleria e finimenti per qualunque animale (compresi tirelle, guinzagli, ginocchielli, museruole, sottoselle, bisacce o fonde, mantelline per cani e articoli simili), di qualsiasi materia",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
4202,80,1,"Bauli, valigie e valigette, compresi i bauletti per oggetti da toeletta e le valigette portadocumenti, borse portacarte, cartelle, astucci o custodie per occhiali, binocoli, apparecchi fotografici, cineprese, strumenti musicali o armi e contenitori simili; borse da viaggio, borse isolanti per prodotti alimentari e bevande, borse per oggetti da toeletta, sacchi da montagna, borsette, borse per la spesa, portafogli, portamonete, portacarte, portasigarette, borse da tabacco, borse per utensili, borse per articoli sportivi, astucci per boccette o gioielli, scatole per cipria, scrigni per oggetti di oreficeria e contenitori simili, di cuoio o di pelli naturali o ricostituiti, di fogli di materie plastiche, di materie tessili, di fibra vulcanizzata o di cartone, oppure ricoperti totalmente o prevalentemente di dette materie o di carta:",,0,,1988-01-01
,10,2,"bauli, valigie e valigette, compresi i bauletti per oggetti da toeletta e le valigette portadocumenti, borse portacarte, cartelle e contenitori simili:",,,,2004-03-01
42021100,80,3,con superficie esterna di cuoio o di pelli naturali o ricostituiti,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
42021200,80,3,con superficie esterna di materie plastiche o di materie tessili,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
42021900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,"borsette, anche a tracolla, comprese quelle senza impugnatura:",,,,2004-03-01
42022100,80,3,con superficie esterna di cuoio o di pelli naturali o ricostituiti,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
42022200,80,3,con superficie esterna di fogli di materie plastiche o di materie tessili,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
42022900,80,3,altre,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,oggetti da tasca o da borsette:,,,,2004-03-01
42023100,80,3,con superficie esterna di cuoio o di pelli naturali o ricostituiti,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
42023200,80,3,con superficie esterna di fogli di materie plastiche o di materie tessili,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
42023900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,altri:,,,,2004-03-01
42029100,80,3,con superficie esterna di cuoio o di pelli naturali o ricostituiti,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
42029200,80,3,con superficie esterna di fogli di materie plastiche o di materie tessili,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
42029900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
4203,80,1,Indumenti e accessori di abbigliamento di cuoio o di pelli naturali o ricostituiti:,,0,,1988-01-01
42031000,80,2,indumenti,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,"guanti, mezzoguanti e muffole:",,,,1988-01-01
42032100,80,3,speciali per praticare gli sport,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
42032900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
42033000,80,2,"cinture, cinturoni e bandoliere",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
42034000,80,2,altri accessori di abbigliamento,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
42050000,80,1,Altri lavori di cuoio o di pelli naturali o ricostituiti,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
42060000,80,1,"Lavori di budella, di pellicola intestinale («baudruche»), di vesciche o di tendini",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
43,80,0,Pelli da pellicceria e loro lavori; pellicce artificiali,,0,,1988-01-01
4301,80,1,"Pelli da pellicceria gregge (comprese le teste, code, zampe e altri pezzi utilizzabili in pellicceria), diverse dalle pelli gregge delle voci 4101, 4102 o 4103:",,0,,1988-01-01
43011000,80,2,"di visone, intere, anche senza teste, code o zampe",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
43013000,80,2,"di agnello detto astrakan, breitschwanz, caracul, persiano o simili, di agnello delle Indie, della Cina, della Mongolia o del Tibet, intere, anche senza teste, code o zampe",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
43016000,80,2,"di volpe, intere, anche senza teste, code o zampe",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
43018000,80,2,"altre pellicce, intere, anche senza teste, code o zampe",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
43019000,80,2,"teste, code, zampe e altri pezzi utilizzabili in pellicceria",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
4302,80,1,"Pelli da pellicceria conciate o preparate (comprese le teste, code, zampe e altri pezzi, cascami e ritagli), anche riunite (senza aggiunta di altre materie), diverse da quelle della voce 4303:",,0,,1988-01-01
,10,2,"pelli da pellicceria intere, anche senza teste, code o zampe, non riunite:",,,,1988-01-01
43021100,80,3,di visone,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
43021900,80,3,altre,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
43022000,80,2,"teste, code, zampe e altri pezzi, cascami e ritagli, non riuniti",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
43023000,80,2,"pelli da pellicceria intere e loro pezzi e ritagli, riuniti",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
4303,80,1,"Indumenti, accessori di abbigliamento e altri oggetti di pelli da pellicceria:",,0,,1988-01-01
43031000,80,2,indumenti e accessori di abbigliamento,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
43039000,80,2,altri,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
43040000,80,1,Pellicce artificiali e oggetti di pellicce artificiali,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
44,80,0,"Legno, carbone di legna e lavori di legno",,0,,1988-01-01
4401,80,1,"Legna da ardere in tondelli, ceppi, ramaglie, fascine o in forme simili; legno in piccole placche o in particelle; segatura, avanzi e cascami di legno, anche agglomerati in forma di ceppi, mattonelle, pellets o forme simili:",,0,,1988-01-01
,10,2,"legna da ardere in tondelli, ceppi, ramaglie, fascine o in forme simili:",,,,2017-01-01
44011100,80,3,di conifere,Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44011200,80,3,diversa da quella di conifere,Fr. per 100 kg peso lordo,1,0.00,2017-01-01
,10,2,legno in piccole placche o in particelle:,,,,1988-01-01
44012100,80,3,di conifere,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
44012200,80,3,diverso da quello di conifere,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,"segatura, avanzi e cascami di legno, agglomerati in forma di ceppi, mattonelle, pellets o forme simili:",,,,2012-01-01
44013100,80,3,pellets di legno,Fr. per 100 kg peso lordo,1,0.00,2012-01-01
44013200,80,3,mattonelle di legno,Fr. per 100 kg peso lordo,1,0.00,2022-01-01
44013900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,2017-01-01
,10,2,"segatura, avanzi e cascami di legno, non agglomerati:",,,,2022-01-01
44014100,80,3,segatura,Fr. per 100 kg peso lordo,1,0.00,2022-01-01
44014900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,2022-01-01
4402,80,1,"Carbone di legna (compreso il carbone di gusci o di noci), anche agglomerato:",,0,,1988-01-01
44021000,80,2,di bambù,Fr. per 100 kg peso lordo,1,0.00,2007-01-01
44022000,80,2,di gusci o di noci,Fr. per 100 kg peso lordo,1,0.00,2022-01-01
44029000,80,2,altri,Fr. per 100 kg peso lordo,1,0.00,2007-01-01
4403,80,1,"Legno grezzo, anche scortecciato, privato dell'alburno o squadrato:",,0,,1988-01-01
,10,2,"trattato con una tinta, con creosoto o altri agenti di conservazione:",,,,2017-01-01
44031100,80,3,di conifere,Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44031200,80,3,diverso da quello di conifere,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
,10,2,"altro, di conifere:",,,,2017-01-01
44032100,80,3,"di pino (Pinus spp.), la cui dimensione minima della sezione trasversale è uguale o superiore a 15 cm",Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44032200,80,3,"di pino (Pinus spp.), altri",Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44032300,80,3,"di abete (Abies spp.) e di peccio (Picea spp.), la cui dimensione minima della sezione trasversale è uguale o superiore a 15 cm",Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44032400,80,3,"di abete (Abies spp.) e di peccio (Picea spp.), altri",Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44032500,80,3,"altri, la cui dimensione minima della sezione trasversale è uguale o superiore a 15 cm",Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44032600,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,2017-01-01
,10,2,"altro, di legni tropicali:",,,,1996-01-01
44034100,80,3,"Dark Red Meranti, Light Red Meranti e Meranti Bakau",Fr. per 100 kg peso lordo,1,0.00,1996-01-01
44034200,80,3,Teak,Fr. per 100 kg peso lordo,1,0.00,2022-01-01
44034900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,1996-01-01
,10,2,altro:,,,,1988-01-01
44039100,80,3,di quercia (Quercus spp.),Fr. per 100 kg peso lordo,1,0.00,1988-01-01
44039300,80,3,"di faggio (Fagus spp.), la cui dimensione minima della sezione trasversale è uguale o superiore a 15 cm",Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44039400,80,3,"di faggio (Fagus spp.), altri",Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44039500,80,3,"di betulla (Betula spp.), la cui dimensione minima della sezione trasversale è uguale o superiore a 15 cm",Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44039600,80,3,"di betulla (Betula spp.), altri",Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44039700,80,3,di pioppo (Populus spp.),Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44039800,80,3,di eucalipto (Eucalyptus spp.),Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44039900,80,3,altro,Fr. per 100 kg peso lordo,1,0.00,2017-01-01
4404,80,1,"Liste di legno per cerchi; pali spaccati; pioli e picchetti di legno, appuntiti, non segati per il lungo; legno semplicemente sgrossato o arrotondato, ma non tornito, né curvato né altrimenti lavorato, per bastoni, ombrelli, manici di utensili o simili; legno in stecche, strisce, nastri e simili:",,0,,1988-01-01
44041000,80,2,di conifere,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
44042000,80,2,diversi da quelli di conifere,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
44050000,80,1,Lana (paglia) di legno; farina di legno,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
4406,80,1,Traverse di legno per strade ferrate o simili:,,0,,1988-01-01
,10,2,non impregnate:,,,,2017-01-01
44061100,80,3,di conifere,Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44061200,80,3,diverse da quelle di conifere,Fr. per 100 kg peso lordo,1,0.00,2017-01-01
,10,2,altre:,,,,2017-01-01
44069100,80,3,di conifere,Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44069200,80,3,diverse da quelle di conifere,Fr. per 100 kg peso lordo,1,0.00,2017-01-01
4407,80,1,"Legno segato per il lungo o privo di sciaveri, tranciato o sfogliato, anche piallato, levigato o incollato con giunture di testa, di spessore eccedente 6 mm:",,0,,1988-01-01
,10,2,di conifere:,,,,2017-01-01
44071100,80,3,di pino (Pinus spp.),Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44071200,80,3,di abete (Abies spp.) e di peccio (Picea spp.),Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44071300,80,3,"di S-P-F (peccio (Picea spp.), pino (Pinus spp.) e abete (Abies spp.))",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44071400,80,3,di Hem-fir (tsuga occidentale (Tsuga heterophylla) e abete (Abies spp.)),Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44071900,80,3,altro,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
,10,2,di legni tropicali:,,,,1996-01-01
44072100,80,3,Mahogany (Swietenia spp.),Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44072200,80,3,"Virola, Imbuia e Balsa",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44072300,80,3,Teak,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44072500,80,3,"Dark Red Meranti, Light Red Meranti e Meranti Bakau",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44072600,80,3,"White Lauan, White Meranti, White Seraya, Yellow Meranti e Alan",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44072700,80,3,Sapelli,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44072800,80,3,Iroko,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44072900,80,3,altro,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
,10,2,altro:,,,,1988-01-01
44079100,80,3,di quercia (Quercus spp.),Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44079200,80,3,di faggio (Fagus spp.),Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44079300,80,3,di acero (Acer spp.),Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44079400,80,3,di ciliegio (Prunus spp.),Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44079500,80,3,di frassino (Fraxinus spp.),Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44079600,80,3,di betulla (Betula spp.),Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44079700,80,3,di pioppo (Populus spp.),Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44079900,80,3,altro,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
4408,80,1,"Fogli da impiallacciatura (compresi quelli ottenuti mediante tranciatura di legno stratificato), fogli per compensati o per legno stratificato simile e altro legno, segati per il lungo, tranciati o sfogliati, anche piallati, levigati , assemblati in parallelo o di testa, di spessore non eccedente 6 mm:",,0,,1988-01-01
44081000,80,2,di conifere,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,di legni tropicali:,,,,1996-01-01
44083100,80,3,"Dark Red Meranti, Light Red Meranti e Meranti Bakau",Fr. per 100 kg peso lordo,1,0.00,1996-01-01
44083900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,1996-01-01
44089000,80,2,altri,Fr. per 100 kg peso lordo,1,0.00,1996-01-01
4409,80,1,"Legno (comprese le liste e le tavolette per parquet, non riunite) profilato (con incastri semplici, scanalato, sagomato a forma di battente, con limbelli, con incastri a V, con modanature, arrotondamenti o simili) lungo uno o più orli o superfici, anche piallato, levigato o incollato con giunture di testa:",,0,,1988-01-01
44091000,80,2,di conifere,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,diverso da quello di conifere:,,,,2007-01-01
44092100,80,3,di bambù,Fr. per 100 kg peso lordo,1,0.00,2007-01-01
44092200,80,3,di legni tropicali,Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44092900,80,3,altro,Fr. per 100 kg peso lordo,1,0.00,2007-01-01
4410,80,1,"Pannelli di particelle, pannelli detti «oriented strand board» (OSB) e pannelli simili (ad esempio «waferboard»), di legno o di altre materie legnose, anche agglomerati con resine o altri leganti organici:",,0,,1988-01-01
,10,2,di legno:,,,,2007-01-01
44101100,80,3,pannelli di particelle,Fr. per 100 kg peso lordo,1,0.00,2007-01-01
44101200,80,3,pannelli detti «Oriented strand board» (OSB),Fr. per 100 kg peso lordo,1,0.00,2007-01-01
44101900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44109000,80,2,altri,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
4411,80,1,"Pannelli di fibre di legno o di altre materie legnose, anche agglomerate con resine o altri leganti organici:",,0,,1988-01-01
,10,2,pannelli di media densità (detti «MDF»):,,,,2007-01-01
44111200,80,3,di spessore non eccedente 5 mm,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44111300,80,3,di spessore eccedente 5 mm ma non eccedente 9 mm,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44111400,80,3,di spessore eccedente 9 mm,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
,10,2,altri:,,,,2007-01-01
44119200,80,3,"con massa volumica eccedente 0,8 g/cm³",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44119300,80,3,"con massa volumica eccedente 0,5 g/cm³ ma non eccedente 0,8 g/cm³",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
44119400,80,3,"con massa volumica non eccedente 0,5 g/cm³",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
4412,80,1,"Legno compensato, legno impiallacciato e legno simile stratificato:",,0,,1988-01-01
44121000,80,2,di bambù,Fr. per 100 kg peso lordo,1,0.00,2007-01-01
,10,2,altro legno compensato costituito esclusivamente da fogli di legno (diversi dal bambù) in cui ciascun foglio non eccede lo spessore di 6 mm:,,,,2007-01-01
44123100,80,3,avente almeno uno strato esterno di legno tropicale,Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44123300,80,3,"altri, aventi almeno uno strato esterno di legno diverso dalle conifere, delle specie ontano (Alnus spp.), frassino (Fraxinus spp.), faggio (Fagus spp.), betulla (Betula spp.), ciliegio (Prunus spp.), castagno (Castanea spp.), olmo (Ulmus spp.), eucalipto (Eucalyptus spp.), carya (Carya spp.), ippocastano (Aesculus spp.), tiglio (Tilia spp.), acero (Acer spp.), quercia (Quercus spp.), platano (Platanus spp.), pioppo (Populus spp.), robinia (Robinia spp.), liriodendro (Liriodendron spp.) o noce (Juglans spp.)",Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44123400,80,3,"altro, avente almeno uno strato esterno di legno diverso dalle conifere e non descritto nella voce 4412.33",Fr. per 100 kg peso lordo,1,0.00,2017-01-01
44123900,80,3,"altro, avente i due strati esterni di legno di conifere",Fr. per 100 kg peso lordo,1,0.00,2017-01-01
,10,2,legno da impiallacciatura stratificato (LVL):,,,,2022-01-01
44124100,80,3,avente almeno uno strato esterno di legno tropicale,Fr. per 100 kg peso lordo,1,0.00,2022-01-01
44124200,80,3,"altro, avente almeno uno strato esterno di legno diverso dalle conifere",Fr. per 100 kg peso lordo,1,0.00,2022-01-01
44124900,80,3,"altro, avente i due strati esterni di legno di conifere",Fr. per 100 kg peso lordo,1,0.00,2022-01-01
,10,2,"con anima a pannello, listellata o lamellata:",,,,2022-01-01
44125100,80,3,avente almeno uno strato esterno di legno tropicale,Fr. per 100 kg peso lordo,1,0.00,2022-01-01
44125200,80,3,"altro, avente almeno uno strato esterno di legno diverso dalle conifere",Fr. per 100 kg peso lordo,1,0.00,2022-01-01
44125900,80,3,"altro, avente i due strati esterni di legno di conifere",Fr. per 100 kg peso lordo,1,0.00,2022-01-01
,10,2,altro:,,,,2022-01-01
44129100,80,3,avente almeno uno strato esterno di legno tropicale,Fr. per 100 kg peso lordo,1,0.00,2022-01-01
44129200,80,3,"altro, avente almeno uno strato esterno di legno diverso dalle conifere",Fr. per 100 kg peso lordo,1,0.00,2022-01-01
